epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.419953,0.419953,1.000000,0.357546,0.357546,0.000000,0.000000,0.281105,0.357242
1,0.407282,0.407282,1.000000,0.353966,0.353966,0.000000,0.000000,0.277331,0.354152
2,0.403477,0.403477,1.000000,0.353461,0.353461,0.000000,0.000000,0.277672,0.353418
3,0.401088,0.401088,1.000000,0.352025,0.352025,0.000000,0.000000,0.275756,0.352123
4,0.399306,0.399306,1.000000,0.351372,0.351372,0.000000,0.000000,0.275080,0.351309
5,0.398058,0.398058,1.000000,0.350415,0.350415,0.000000,0.000000,0.273281,0.350533
6,0.397069,0.397069,1.000000,0.350550,0.350550,0.000000,0.000000,0.273102,0.350501
7,0.396177,0.396177,1.000000,0.350003,0.350003,0.000000,0.000000,0.272504,0.350039
8,0.395294,0.395294,1.000000,0.350756,0.350756,0.000000,0.000000,0.274092,0.350624
9,0.394415,0.394415,1.000000,0.351717,0.351717,0.000000,0.000000,0.276387,0.351727
