loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.406706, 0.404818, 0.434005, 111.21 M Ops, 14.51 M Ops, 5.57 M Ops, 0.6642 M, 0.4893 %, 38.71 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.408230, 0.406315, 0.434287, 111.21 M Ops, 14.47 M Ops, 5.58 M Ops, 0.6642 M, 0.4929 %, 38.69 uJ
