epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.130949,3.258316,1.003582,1.841449,3.257914,0.424984,0.031765,0.030599,0.013174,0.012621
1,2.128627,3.256292,1.000962,1.927974,3.257539,0.598410,0.025882,0.027297,0.010175,0.017351
2,2.122132,3.250389,0.993876,1.985552,3.256969,0.714136,0.037647,0.041491,0.008083,0.055604
3,2.110374,3.242446,0.978303,2.014212,3.256148,0.772277,0.035294,0.039356,0.003799,0.003102
4,2.088879,3.233527,0.944232,2.026725,3.255367,0.798084,0.042353,0.046136,0.014654,0.020835
5,2.056115,3.223646,0.888584,2.032647,3.254367,0.810927,0.061176,0.062863,0.024738,0.020734
6,2.015457,3.213152,0.817762,2.035699,3.252001,0.819397,0.090588,0.087147,0.027281,0.016927
7,1.973035,3.201350,0.744720,2.027799,3.248787,0.806811,0.102353,0.096523,0.026811,0.015806
8,1.931000,3.188331,0.673669,1.960017,3.245561,0.674474,0.105882,0.099564,0.028509,0.017671
9,1.891251,3.174041,0.608461,1.885986,3.242386,0.529585,0.102353,0.096103,0.027641,0.030024
10,1.854217,3.158839,0.549594,1.844974,3.239568,0.450379,0.104706,0.097763,0.029513,0.041321
11,1.821633,3.143586,0.499681,1.808746,3.237091,0.380402,0.105882,0.099433,0.029610,0.038638
12,1.787994,3.128123,0.447866,1.788203,3.234545,0.341861,0.109412,0.103409,0.030476,0.035376
13,1.761416,3.112687,0.410146,1.773642,3.232177,0.315107,0.112941,0.106828,0.034116,0.039378
14,1.736188,3.096878,0.375499,1.769425,3.229919,0.308931,0.111765,0.105933,0.034073,0.039390
15,1.716373,3.081155,0.351591,1.764357,3.227074,0.301640,0.111765,0.105933,0.033973,0.036914
16,1.700909,3.065497,0.336322,1.767732,3.225083,0.310382,0.112941,0.106614,0.035621,0.038502
