epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.419036,0.559145,0.859890,0.086041,1.368828,0.546552,0.822277,0.121733,0.629214,0.546549
1,1.262841,0.547852,0.714989,0.120982,1.239900,0.542103,0.697797,0.137124,0.619945,0.542097
2,1.141870,0.544607,0.597264,0.144777,1.111396,0.541677,0.569718,0.167210,0.622558,0.541580
3,1.023623,0.542307,0.481316,0.161766,1.001181,0.538443,0.462738,0.183291,0.616468,0.538314
4,0.941634,0.541009,0.400626,0.176264,0.933091,0.538030,0.395062,0.195863,0.616694,0.537917
5,0.890573,0.540564,0.350009,0.185584,0.889952,0.540773,0.349179,0.207612,0.623807,0.540876
6,0.854887,0.538975,0.315912,0.193682,0.857739,0.540118,0.317622,0.218577,0.621745,0.540167
0,1.419094,0.558974,0.860120,0.089474,1.372476,0.546620,0.825856,0.121721,0.629274,0.546614
1,1.263313,0.547581,0.715732,0.127474,1.229099,0.542258,0.686841,0.148533,0.620634,0.542256
2,1.126828,0.544170,0.582658,0.149268,1.102045,0.542042,0.560002,0.164323,0.623733,0.541946
3,1.019562,0.541617,0.477945,0.160223,1.002696,0.537838,0.464859,0.180744,0.614355,0.537718
4,0.943523,0.540097,0.403426,0.171358,0.938323,0.539612,0.398712,0.191145,0.620639,0.539504
5,0.891803,0.539540,0.352263,0.182432,0.892540,0.541452,0.351087,0.201905,0.625756,0.541541
