loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.421657, 0.416493, 0.433795, 0.733915, 59.25 M Ops, 9.70 M Ops, 2.49 M Ops, 0.2714 M, 0.4360 %, 20.18 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420431, 0.414816, 0.432058, 0.734987, 58.12 M Ops, 8.73 M Ops, 2.37 M Ops, 0.2714 M, 0.3834 %, 18.76 uJ
