loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.161907, 0.981081, 0.981890, 0.980419, 0.979271, 0.981890, 3538.39 M Ops, 535.00 M Ops, 71.80 M Ops, 31.4766 M, 0.3684 %, 811.79 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
