h,mae,mse
1,0.10652501881122589,0.0340660959482193
2,0.12855985760688782,0.04784360155463219
3,0.1430642008781433,0.05781639367341995
4,0.15416109561920166,0.06571539491415024
5,0.16191214323043823,0.07150847464799881
6,0.1698226034641266,0.07791384309530258
7,0.1758451610803604,0.08310746401548386
8,0.18059222400188446,0.08739759773015976
9,0.18533985316753387,0.0920388326048851
10,0.19010892510414124,0.09658077359199524
11,0.19508694112300873,0.10124330967664719
12,0.1988319456577301,0.10487101227045059
13,0.20286381244659424,0.10885626077651978
14,0.20679710805416107,0.11249511688947678
15,0.20932072401046753,0.11515553295612335
16,0.2131403237581253,0.11877132207155228
17,0.21626941859722137,0.1217234656214714
18,0.21950379014015198,0.12499421834945679
19,0.22209295630455017,0.12840551137924194
20,0.22507832944393158,0.1312996745109558
21,0.22748157382011414,0.13385328650474548
22,0.22966530919075012,0.13615812361240387
23,0.2316083461046219,0.1387164443731308
24,0.23410005867481232,0.14199163019657135
25,0.2364409863948822,0.14498206973075867
26,0.23783628642559052,0.14663150906562805
27,0.2395997941493988,0.14867223799228668
28,0.2416951209306717,0.15147100389003754
29,0.2436242401599884,0.15354254841804504
30,0.24478571116924286,0.1553206741809845
31,0.2466496080160141,0.15798568725585938
32,0.24799862504005432,0.15973836183547974
33,0.24952095746994019,0.1614198535680771
34,0.2506880462169647,0.16264931857585907
35,0.2520257234573364,0.16464650630950928
36,0.2529788315296173,0.16627933084964752
37,0.25367456674575806,0.16846320033073425
38,0.25506529211997986,0.1702251136302948
39,0.25631001591682434,0.17205432057380676
40,0.2575286030769348,0.17398206889629364
41,0.25847190618515015,0.17590120434761047
42,0.2592600882053375,0.17712421715259552
43,0.259956032037735,0.17849332094192505
44,0.2607860267162323,0.18020227551460266
45,0.26164230704307556,0.18169651925563812
46,0.2626393735408783,0.1830674260854721
47,0.263377845287323,0.18458926677703857
48,0.2644447684288025,0.18607081472873688
49,0.2655775249004364,0.18824166059494019
50,0.26675641536712646,0.18987277150154114
51,0.2679491639137268,0.1915852278470993
52,0.2689824104309082,0.1932133138179779
53,0.27051985263824463,0.19611020386219025
54,0.2711847722530365,0.1975792497396469
55,0.27113616466522217,0.19767117500305176
56,0.27211612462997437,0.1990780234336853
57,0.27218833565711975,0.19991321861743927
58,0.27343204617500305,0.20168563723564148
59,0.27368029952049255,0.2027626931667328
60,0.273781955242157,0.20292304456233978
61,0.2742270231246948,0.2040238231420517
62,0.2741914689540863,0.20387443900108337
63,0.2748517394065857,0.20492926239967346
64,0.27528882026672363,0.2062058448791504
65,0.27592402696609497,0.2070460468530655
66,0.2764585614204407,0.208475723862648
67,0.2770041227340698,0.2094307243824005
68,0.27805811166763306,0.21145112812519073
69,0.2783176898956299,0.21199506521224976
70,0.2785797715187073,0.21309761703014374
71,0.27979907393455505,0.2150004506111145
72,0.2798278331756592,0.21562528610229492
73,0.27959898114204407,0.21565914154052734
74,0.28090429306030273,0.21777695417404175
75,0.28048762679100037,0.21774674952030182
76,0.2810128331184387,0.21889576315879822
77,0.2810581922531128,0.21916864812374115
78,0.2811768352985382,0.22006547451019287
79,0.28145796060562134,0.22059449553489685
80,0.28116291761398315,0.22037892043590546
81,0.2824591398239136,0.22239528596401215
82,0.2826385796070099,0.2231881320476532
83,0.2822132110595703,0.22290995717048645
84,0.28206488490104675,0.2231207937002182
85,0.28269845247268677,0.22415897250175476
86,0.28272107243537903,0.22464166581630707
87,0.2829492390155792,0.22492484748363495
88,0.28327810764312744,0.22541125118732452
89,0.2842731177806854,0.22664476931095123
90,0.28500333428382874,0.22762431204319
91,0.28489187359809875,0.22759085893630981
92,0.28522148728370667,0.22815030813217163
93,0.28471365571022034,0.22743648290634155
94,0.285457044839859,0.22897011041641235
95,0.28626251220703125,0.23013633489608765
96,0.2872501313686371,0.23155151307582855
