epoch,train_loss,train_ce,train_rec,train_distill,train_consol,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.594078,0.429699,0.752508,0.156854,0.000001,0.344121,0.208043,0.851500,0.127563,0.208028,0.311087
1,0.491982,0.378628,0.824234,0.105112,0.000001,0.309478,0.204499,0.854206,0.096437,0.204521,0.307385
2,0.450902,0.354359,0.805754,0.088486,0.000001,0.302115,0.205614,0.824910,0.088251,0.205551,0.308338
3,0.427386,0.335088,0.781649,0.084482,0.000001,0.301938,0.208080,0.805208,0.085806,0.208097,0.310653
4,0.411576,0.319843,0.763942,0.084093,0.000001,0.305799,0.211154,0.789025,0.086754,0.211134,0.313299
5,0.399268,0.307387,0.751824,0.084363,0.000001,0.310149,0.214923,0.778983,0.087437,0.214907,0.315563
6,0.389545,0.297124,0.741473,0.085006,0.000001,0.312474,0.216306,0.767241,0.088495,0.216338,0.317134
7,0.383740,0.291094,0.736477,0.085282,0.000001,0.311711,0.216210,0.768250,0.087819,0.216231,0.316950
8,0.382832,0.290119,0.735769,0.085355,0.000001,0.312147,0.216335,0.766582,0.088145,0.216340,0.317164
