epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.273105,0.273105,1.000000,0.243395,0.243395,0.000000,0.000000,0.123477,0.238074
1,0.262001,0.262001,1.000000,0.241926,0.241926,0.000000,0.000000,0.123639,0.237513
2,0.259159,0.259159,1.000000,0.240398,0.240398,0.000000,0.000000,0.122155,0.236234
3,0.256241,0.256241,1.000000,0.239089,0.239089,0.000000,0.000000,0.121368,0.235049
4,0.254824,0.254824,1.000000,0.240141,0.240141,0.000000,0.000000,0.122053,0.235944
5,0.253682,0.253682,1.000000,0.239583,0.239583,0.000000,0.000000,0.121763,0.235492
6,0.252917,0.252917,1.000000,0.239286,0.239286,0.000000,0.000000,0.121224,0.234853
7,0.250145,0.250145,1.000000,0.238114,0.238114,0.000000,0.000000,0.120747,0.233732
8,0.249692,0.249692,1.000000,0.238140,0.238140,0.000000,0.000000,0.120885,0.233718
9,0.249401,0.249401,1.000000,0.238181,0.238181,0.000000,0.000000,0.120717,0.233773
10,0.249250,0.249250,1.000000,0.237892,0.237892,0.000000,0.000000,0.120630,0.233526
11,0.249457,0.249457,1.000000,0.237884,0.237884,0.000000,0.000000,0.120812,0.233597
12,0.249043,0.249043,1.000000,0.237545,0.237545,0.000000,0.000000,0.120360,0.233302
13,0.248932,0.248932,1.000000,0.237728,0.237728,0.000000,0.000000,0.120498,0.233392
14,0.248804,0.248804,1.000000,0.238543,0.238543,0.000000,0.000000,0.120928,0.234085
15,0.248660,0.248660,1.000000,0.238228,0.238228,0.000000,0.000000,0.120785,0.233752
