epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.532864,0.532864,1.000000,1.067114,1.067114,0.000000,0.000000,1.065909,0.726271
1,0.448370,0.448370,1.000000,0.944667,0.944667,0.000000,0.000000,0.945647,0.676623
2,0.420949,0.420949,1.000000,0.886389,0.886389,0.000000,0.000000,0.886190,0.650485
3,0.404664,0.404664,1.000000,0.851162,0.851162,0.000000,0.000000,0.850392,0.635248
4,0.393425,0.393425,1.000000,0.826998,0.826998,0.000000,0.000000,0.827326,0.625501
5,0.387787,0.387787,1.000000,0.809058,0.809058,0.000000,0.000000,0.808750,0.617925
6,0.381105,0.381105,1.000000,0.796112,0.796112,0.000000,0.000000,0.795966,0.612464
7,0.376958,0.376958,1.000000,0.785606,0.785606,0.000000,0.000000,0.786230,0.608369
8,0.373528,0.373528,1.000000,0.773960,0.773960,0.000000,0.000000,0.774647,0.602722
9,0.367282,0.367282,1.000000,0.768905,0.768905,0.000000,0.000000,0.769282,0.600646
10,0.365697,0.365697,1.000000,0.763258,0.763258,0.000000,0.000000,0.763746,0.597957
11,0.361978,0.361978,1.000000,0.758289,0.758289,0.000000,0.000000,0.758458,0.595500
12,0.360226,0.360226,1.000000,0.755200,0.755200,0.000000,0.000000,0.755025,0.593507
13,0.357448,0.357448,1.000000,0.750721,0.750721,0.000000,0.000000,0.751007,0.592293
14,0.355298,0.355298,1.000000,0.748357,0.748357,0.000000,0.000000,0.747634,0.591249
15,0.355115,0.355115,1.000000,0.743017,0.743017,0.000000,0.000000,0.743700,0.588953
16,0.352146,0.352146,1.000000,0.742196,0.742196,0.000000,0.000000,0.741811,0.588082
17,0.351032,0.351032,1.000000,0.738287,0.738287,0.000000,0.000000,0.739407,0.587358
18,0.349317,0.349317,1.000000,0.737780,0.737780,0.000000,0.000000,0.738175,0.586595
19,0.348615,0.348615,1.000000,0.735225,0.735225,0.000000,0.000000,0.736511,0.586251
20,0.346977,0.346977,1.000000,0.732387,0.732387,0.000000,0.000000,0.733472,0.584787
21,0.345957,0.345957,1.000000,0.732746,0.732746,0.000000,0.000000,0.733597,0.584846
