epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.472661,0.437642,0.962921,0.033748,0.598614,0.576471,0.908625,0.046924,0.713228,0.557700
1,0.449800,0.415746,0.926555,0.040124,0.589330,0.568933,0.874881,0.067376,0.711236,0.554503
2,0.441125,0.409875,0.878623,0.048708,0.585893,0.566948,0.851113,0.088050,0.703281,0.553038
3,0.433697,0.406008,0.821347,0.060803,0.575217,0.563037,0.745731,0.095341,0.693689,0.548973
4,0.428617,0.404750,0.762755,0.073094,0.576404,0.566506,0.714974,0.115026,0.703131,0.554202
5,0.424510,0.403730,0.715429,0.083114,0.574331,0.567805,0.665690,0.128781,0.701587,0.553093
6,0.418602,0.400577,0.670952,0.092186,0.564916,0.560072,0.632725,0.134902,0.688104,0.546139
7,0.413178,0.397478,0.632973,0.097431,0.572392,0.569179,0.617378,0.135017,0.707870,0.557066
8,0.410940,0.397186,0.603487,0.101756,0.568340,0.565357,0.610090,0.137362,0.699016,0.551958
9,0.408095,0.396052,0.576689,0.104672,0.566520,0.565204,0.584941,0.137739,0.701768,0.552808
