epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.548018,0.548018,1.000000,0.285026,0.285026,0.000000,0.000000,0.285157,0.376650
1,0.488303,0.488303,1.000000,0.262052,0.262052,0.000000,0.000000,0.261438,0.357986
2,0.463957,0.463957,1.000000,0.251976,0.251976,0.000000,0.000000,0.252309,0.350083
3,0.440109,0.440109,1.000000,0.243816,0.243816,0.000000,0.000000,0.243845,0.343100
4,0.427327,0.427327,1.000000,0.239448,0.239448,0.000000,0.000000,0.239318,0.338981
5,0.414300,0.414300,1.000000,0.236321,0.236321,0.000000,0.000000,0.236259,0.336362
6,0.408854,0.408854,1.000000,0.234285,0.234285,0.000000,0.000000,0.234150,0.334598
7,0.402354,0.402354,1.000000,0.233238,0.233238,0.000000,0.000000,0.233274,0.333722
8,0.395344,0.395344,1.000000,0.231667,0.231667,0.000000,0.000000,0.231330,0.332257
9,0.385252,0.385252,1.000000,0.230027,0.230027,0.000000,0.000000,0.230047,0.331478
10,0.379415,0.379415,1.000000,0.230014,0.230014,0.000000,0.000000,0.229979,0.331489
11,0.379264,0.379264,1.000000,0.229831,0.229831,0.000000,0.000000,0.229993,0.331132
12,0.378250,0.378250,1.000000,0.228911,0.228911,0.000000,0.000000,0.228841,0.330577
13,0.370717,0.370717,1.000000,0.227650,0.227650,0.000000,0.000000,0.227751,0.329312
14,0.364612,0.364612,1.000000,0.228063,0.228063,0.000000,0.000000,0.227907,0.329455
15,0.364420,0.364420,1.000000,0.227263,0.227263,0.000000,0.000000,0.227397,0.329137
16,0.360309,0.360309,1.000000,0.227788,0.227788,0.000000,0.000000,0.227629,0.328918
17,0.357962,0.357962,1.000000,0.229583,0.229583,0.000000,0.000000,0.229526,0.330848
18,0.354724,0.354724,1.000000,0.226988,0.226988,0.000000,0.000000,0.226999,0.328786
19,0.352976,0.352976,1.000000,0.227242,0.227242,0.000000,0.000000,0.227035,0.328618
20,0.353870,0.353870,1.000000,0.227967,0.227967,0.000000,0.000000,0.227679,0.328726
21,0.356850,0.356850,1.000000,0.228237,0.228237,0.000000,0.000000,0.228290,0.329671
