epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.340467,0.340467,1.000000,0.447706,0.447706,0.000000,0.000000,0.447727,0.456147
1,0.285657,0.285657,1.000000,0.421340,0.421340,0.000000,0.000000,0.421403,0.440884
2,0.271645,0.271645,1.000000,0.410262,0.410262,0.000000,0.000000,0.409960,0.433742
3,0.263944,0.263944,1.000000,0.406384,0.406384,0.000000,0.000000,0.406471,0.430977
4,0.259082,0.259082,1.000000,0.401046,0.401046,0.000000,0.000000,0.400950,0.427444
5,0.255422,0.255422,1.000000,0.401434,0.401434,0.000000,0.000000,0.401603,0.428168
6,0.252448,0.252448,1.000000,0.400242,0.400242,0.000000,0.000000,0.400246,0.427541
7,0.250140,0.250140,1.000000,0.399414,0.399414,0.000000,0.000000,0.399430,0.426602
8,0.248122,0.248122,1.000000,0.399728,0.399728,0.000000,0.000000,0.399622,0.426678
9,0.246488,0.246488,1.000000,0.401129,0.401129,0.000000,0.000000,0.401347,0.427379
10,0.245031,0.245031,1.000000,0.399612,0.399612,0.000000,0.000000,0.399462,0.426681
