snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.425229,0.435858,0.424230,108.90 M Ops,11.13 M Ops,7.74 M Ops,0.3209 M,0.4229 %,45.63 uJ,0.435858,0.424230,0.606939
