loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.334577,0.301607,0.334744,30.61 M Ops,5.24 M Ops,2.13 M Ops,0.1311 M,0.4324 %,14.51 uJ,0.365397,0.375270,0.803228
