loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.403066, 0.285171, 0.284615, 0.258703, 0.294299, 0.284615, 450.33 M Ops, 9.65 M Ops, 214.16 M Ops, 0.2164 M, 0.4894 %, 993.84 uJ, 0.575758, 0.121212, 0.303030, 0.138462
