epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.079702,1.388306,1.002551,1.088470,1.391356,1.012748,0.231939,0.231294,0.153512,0.205023
1,0.827176,1.434101,0.675445,1.167672,1.456552,1.095452,0.243346,0.245047,0.156243,0.121602
2,0.887940,1.498240,0.735365,1.565884,1.472294,1.589281,0.266160,0.267249,0.184337,0.183696
3,1.104488,1.457917,1.016131,1.601078,1.448376,1.639254,0.250951,0.251981,0.168346,0.126409
4,0.834313,1.388906,0.695665,0.972603,1.373689,0.872331,0.285171,0.285548,0.199793,0.355801
5,0.687462,1.369643,0.516916,0.816155,1.393609,0.671792,0.269962,0.270513,0.184400,0.260812
6,0.610034,1.362851,0.421829,0.726614,1.402975,0.557523,0.269962,0.270221,0.183731,0.224610
7,0.570856,1.354834,0.374861,0.746553,1.402076,0.582672,0.269962,0.270280,0.182085,0.220486
8,0.557838,1.349012,0.360045,0.786294,1.418800,0.628167,0.262357,0.262179,0.209949,0.316518
9,0.548604,1.338218,0.351201,0.652808,1.413488,0.462638,0.269962,0.270280,0.182662,0.186806
10,0.517964,1.332176,0.314411,0.929539,1.416004,0.807923,0.277567,0.277739,0.212833,0.291195
11,0.471619,1.323075,0.258755,0.590874,1.403394,0.387744,0.288973,0.288811,0.227540,0.333097
12,0.441650,1.320180,0.222018,0.537299,1.416991,0.317376,0.277567,0.277214,0.224767,0.316595
13,0.407903,1.293587,0.186483,0.515884,1.412829,0.291647,0.277567,0.277156,0.224650,0.304165
14,0.392286,1.280089,0.170335,0.513944,1.414685,0.288758,0.277567,0.276923,0.219383,0.296421
15,0.376466,1.252403,0.157481,0.498073,1.427608,0.265689,0.277567,0.276865,0.203275,0.316532
16,0.368615,1.243106,0.149992,0.496252,1.433895,0.261842,0.307985,0.307517,0.264016,0.381774
17,0.358780,1.213706,0.145048,0.494149,1.428185,0.260640,0.300380,0.299767,0.246754,0.324934
18,0.354340,1.204042,0.141914,0.494295,1.434060,0.259354,0.292776,0.292191,0.236412,0.304869
19,0.350943,1.197675,0.139261,0.495394,1.439132,0.259460,0.307985,0.307343,0.258035,0.336867
