loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.439132, 0.307985, 0.307343, 0.258035, 0.336867, 0.307343, 14689.71 M Ops, 286.83 M Ops, 1317.51 M Ops, 7.9857 M, 0.4968 %, 6318.68 uJ, 0.803030, 0.151515, 0.136364, 0.138462
