loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.367171,0.359471,0.368348,190.18 M Ops,17.30 M Ops,88.77 M Ops,0.3293 M,0.4671 %,423.91 uJ,0.359471,0.368348,0.674263
