loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.399481, 0.391490, 0.421807, 0.749889, 175.15 M Ops, 27.62 M Ops, 7.27 M Ops, 0.4769 M, 0.4101 %, 58.32 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403384, 0.394108, 0.422611, 0.748217, 160.78 M Ops, 25.33 M Ops, 5.65 M Ops, 0.4745 M, 0.3817 %, 48.78 uJ
