step,mae,mse
0,0.227372,0.122824
1,0.275546,0.183564
2,0.309134,0.231993
3,0.328799,0.264577
4,0.344032,0.289961
5,0.348671,0.299744
6,0.356637,0.310337
7,0.356461,0.311354
8,0.359512,0.312823
9,0.359097,0.312404
10,0.356440,0.310468
11,0.357182,0.311323
12,0.356910,0.311939
13,0.359775,0.314329
14,0.358562,0.315112
15,0.357819,0.313998
16,0.357254,0.312836
17,0.356155,0.311539
18,0.356687,0.312882
19,0.355264,0.310144
20,0.355650,0.309559
21,0.356367,0.310780
22,0.356281,0.310410
23,0.359928,0.315104
24,0.366327,0.324671
25,0.377491,0.341388
26,0.384300,0.353859
27,0.386199,0.361275
28,0.389258,0.364745
29,0.389836,0.368329
30,0.389790,0.369381
31,0.388765,0.368009
32,0.391582,0.370066
33,0.390819,0.368723
34,0.387642,0.366914
35,0.389357,0.369203
36,0.391591,0.367293
37,0.387057,0.363801
38,0.388067,0.364770
39,0.386575,0.365244
40,0.387303,0.362963
41,0.395909,0.371490
42,0.396773,0.372964
43,0.385752,0.362372
44,0.390103,0.365951
45,0.391765,0.367662
46,0.394289,0.370038
47,0.387922,0.363946
48,0.392567,0.369818
49,0.397139,0.379463
50,0.399893,0.386834
51,0.401977,0.392335
52,0.406207,0.398908
53,0.406427,0.400689
54,0.406539,0.400238
55,0.406300,0.399316
56,0.408898,0.401270
57,0.413838,0.404769
58,0.405282,0.398671
59,0.405015,0.398504
60,0.408407,0.400351
61,0.411589,0.404943
62,0.407239,0.401893
63,0.404776,0.399369
64,0.406194,0.401763
65,0.404542,0.400123
66,0.404798,0.401010
67,0.404739,0.399418
68,0.405047,0.400201
69,0.405097,0.399340
70,0.403120,0.398729
71,0.402559,0.395581
72,0.408072,0.405723
73,0.411457,0.415477
74,0.415376,0.422227
75,0.415902,0.423288
76,0.417558,0.428029
77,0.416930,0.429157
78,0.417729,0.428299
79,0.419467,0.429462
80,0.421622,0.431350
81,0.420755,0.433464
82,0.419823,0.432476
83,0.417968,0.430076
84,0.418229,0.430314
85,0.419382,0.430806
86,0.418384,0.431962
87,0.417268,0.431280
88,0.418876,0.430738
89,0.418545,0.432588
90,0.416249,0.428660
91,0.417243,0.428667
92,0.416786,0.426220
93,0.417815,0.427587
94,0.418562,0.427037
95,0.416975,0.428217
