epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.029806,0.842676,0.791463,0.179216,0.822948,0.648443,0.804858,0.166457,0.648618,0.571420
1,0.948889,0.791261,0.846181,0.149166,0.787670,0.634296,0.839232,0.144981,0.633936,0.559969
2,0.909362,0.765123,0.863433,0.135605,0.767798,0.622662,0.855327,0.136582,0.623350,0.553510
3,0.885383,0.748115,0.865398,0.128613,0.759377,0.619435,0.850562,0.131436,0.619619,0.548946
4,0.859364,0.727588,0.862372,0.123152,0.769893,0.633997,0.844936,0.127447,0.634004,0.553905
5,0.838030,0.710385,0.858079,0.119065,0.774260,0.642749,0.843196,0.123079,0.642197,0.555906
6,0.820431,0.695799,0.853770,0.116094,0.774001,0.644251,0.832561,0.121424,0.644346,0.554520
7,0.808856,0.685678,0.849410,0.114684,0.774800,0.645978,0.831662,0.120506,0.645567,0.555260
8,0.807928,0.685032,0.848844,0.114408,0.774278,0.645806,0.832048,0.120152,0.646070,0.555165
9,0.807969,0.685275,0.848890,0.114205,0.774738,0.645861,0.831996,0.120557,0.645906,0.555268
10,0.805227,0.682674,0.848334,0.114069,0.776379,0.648326,0.831352,0.119739,0.648320,0.556166
