epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.429118,0.429118,1.000000,0.553573,0.553573,0.000000,0.000000,0.692364,0.553813
1,0.407215,0.407215,1.000000,0.542822,0.542822,0.000000,0.000000,0.670836,0.542782
2,0.399184,0.399184,1.000000,0.542871,0.542871,0.000000,0.000000,0.669392,0.543258
3,0.395183,0.395183,1.000000,0.538019,0.538019,0.000000,0.000000,0.662148,0.538074
4,0.393157,0.393157,1.000000,0.538686,0.538686,0.000000,0.000000,0.664722,0.538741
5,0.391737,0.391737,1.000000,0.536885,0.536885,0.000000,0.000000,0.659994,0.537120
6,0.390896,0.390896,1.000000,0.536802,0.536802,0.000000,0.000000,0.661870,0.537025
7,0.390219,0.390219,1.000000,0.534102,0.534102,0.000000,0.000000,0.654159,0.534354
8,0.389448,0.389448,1.000000,0.538637,0.538637,0.000000,0.000000,0.661261,0.538910
9,0.388472,0.388472,1.000000,0.535943,0.535943,0.000000,0.000000,0.656510,0.536211
