horizon_zero_based,mse,mae
0,1.15630847942,0.757126063281
1,1.16714910122,0.754567441214
2,1.18184731821,0.756836012759
3,1.15394375292,0.748032357559
4,1.17356761449,0.750682113093
5,1.20037978124,0.777640992839
6,1.19805554189,0.765760340392
7,1.17958036603,0.765976958291
8,1.14451374922,0.751649964814
9,1.16496936975,0.756626347196
10,1.13857716684,0.742295900659
11,1.15082758233,0.746079947991
12,1.11199359999,0.739750738934
13,1.12277846611,0.740341780861
14,1.10041386032,0.728100353322
15,1.05240172844,0.725976617981
16,1.06433062727,0.72760238054
17,1.07024547541,0.731894301187
18,1.02447905713,0.709188731892
19,1.07439315004,0.729003694554
20,1.1035824139,0.747836871415
21,1.13151378306,0.741395529468
22,1.13962927743,0.744838157381
23,1.19898304963,0.753959488535
24,1.19770118754,0.760489319268
25,1.16558613943,0.74284628918
26,1.17362863944,0.745625065932
27,1.1665901595,0.757070914461
28,1.17876018062,0.748440462072
29,1.15941339783,0.745238779985
30,1.17883770498,0.742590457872
31,1.15425347683,0.736613881959
32,1.17968625488,0.748623205017
33,1.16393949117,0.742188306465
34,1.18394674347,0.742012679715
35,1.15841218479,0.74996252771
36,1.09170298765,0.722400200527
37,1.07255501151,0.720950327059
38,1.01862314896,0.708473837718
39,1.0648923868,0.718452597165
40,1.02622411244,0.706571248356
41,1.0569861573,0.718198339629
42,1.07236451387,0.72810532227
43,1.0982064792,0.739921594805
44,1.11457321424,0.742098841646
45,1.14403327424,0.746543354218
46,1.1712253236,0.749283164294
47,1.15492400229,0.744422270371
48,1.19352434037,0.765729542099
49,1.19920987966,0.760192018611
50,1.20312513328,0.766081952814
51,1.18040420994,0.756508642823
52,1.18600840257,0.753676530842
53,1.2198600711,0.76843696442
54,1.1845251744,0.751701613693
55,1.20214902029,0.755440414926
56,1.16797597405,0.75339261083
57,1.22278748702,0.768988414287
58,1.20175652944,0.776213322251
59,1.17942446199,0.759359380702
60,1.18553498777,0.755543324616
61,1.18829974386,0.766448933979
62,1.16327917861,0.754383990293
63,1.15833094105,0.748194103365
64,1.13746243604,0.744810291101
65,1.13352765601,0.752168400232
66,1.15043880088,0.745779817968
67,1.15373421356,0.753443633319
68,1.15572188991,0.754618655571
69,1.20569127971,0.775112248918
70,1.22604037295,0.773459593905
71,1.23744295233,0.780898336336
72,1.23591486557,0.776512118107
73,1.24560168692,0.769233946736
74,1.22509529067,0.769366372262
75,1.21813264094,0.762325712491
76,1.22544792742,0.769980522074
77,1.24466182717,0.77713563474
78,1.270283538,0.782134468856
79,1.22357198064,0.770998515515
80,1.20519632889,0.768071530446
81,1.24285221597,0.776900298161
82,1.24443618754,0.772753368611
83,1.2560915778,0.786965313916
84,1.20625328905,0.770952333427
85,1.17412855492,0.752996120408
86,1.16262980311,0.747669847055
87,1.16619400321,0.752880673496
88,1.18146166519,0.758959747936
89,1.15412218379,0.742622409824
90,1.16561448799,0.7543206643
91,1.18528255054,0.768232490843
92,1.19708882611,0.767373499644
93,1.17132531346,0.752790450889
94,1.16200125883,0.761774568928
95,1.20730894527,0.778882088318
96,1.19210374214,0.766535175526
97,1.1777537255,0.759797345842
98,1.21602606315,0.771108618992
99,1.20503694238,0.767133634709
100,1.18052645598,0.76174705654
101,1.19447992839,0.773657612862
102,1.2017159321,0.762818990064
103,1.15135618253,0.752387430498
104,1.2122303303,0.768718780144
105,1.18875705137,0.759664139751
106,1.1859292243,0.75505554428
107,1.2109938829,0.765767663926
108,1.14605133052,0.754752845364
109,1.14570571754,0.747355951455
110,1.08640945431,0.731079956119
111,1.06842545463,0.734800015035
112,1.08457785793,0.739215988686
113,1.09666375262,0.741000347519
114,1.07573002699,0.732866409364
115,1.08508624841,0.734993257579
116,1.08780789733,0.726258110757
117,1.12614084275,0.749292489082
118,1.15780153457,0.748209351462
119,1.13414447985,0.738141513178
120,1.14240401152,0.734817134697
121,1.14102581211,0.742795022875
122,1.14056659458,0.742864703816
123,1.15046006527,0.745919238257
124,1.117407627,0.729590994643
125,1.10223521195,0.720917687749
126,1.12173331356,0.736319500883
127,1.11879391956,0.731380972659
128,1.13071327499,0.739872896518
129,1.12282455921,0.732943781655
130,1.10704676996,0.726376825314
131,1.1431324849,0.738605492631
132,1.11343537403,0.730412774532
133,1.09479425644,0.731581792153
134,1.12465808227,0.739288925518
135,1.11133392734,0.737165507925
136,1.07654982472,0.723850601731
137,1.074591134,0.730290238621
138,1.10559017944,0.728754879785
139,1.09391412479,0.733562270949
140,1.10761002629,0.731780384552
141,1.15835712481,0.739677822044
142,1.17405775512,0.750640025449
143,1.17120431252,0.748421978341
144,1.19505638908,0.75733538117
145,1.20422750785,0.762476364882
146,1.21188321806,0.76265036117
147,1.19841582288,0.751400417679
148,1.19958084914,0.752338217567
149,1.17439848637,0.749401262239
150,1.18516118295,0.746600883365
151,1.19426382081,0.74985093097
152,1.21325394546,0.755978819011
153,1.2031016448,0.754043399953
154,1.17353584733,0.743856340252
155,1.20279263095,0.751618929649
156,1.15866587444,0.743792959898
157,1.14322901116,0.740564821814
158,1.13527088978,0.732669701384
159,1.12079915168,0.73274738955
160,1.09458568906,0.723911731021
161,1.06666801174,0.717203164677
162,1.10470239741,0.732904807991
163,1.07278942728,0.722265654095
164,1.13004736902,0.731271993217
165,1.07817917869,0.722374808576
166,1.10880492919,0.73732925929
167,1.12488465535,0.738013578383
168,1.09593962307,0.725613170461
169,1.10414342248,0.72433524279
170,1.09539338176,0.726684036664
171,1.12738235157,0.736524854882
172,1.1028812242,0.72590070377
173,1.09422420277,0.714971673575
174,1.12579418765,0.728755539644
175,1.09212086818,0.717373430091
176,1.11298890169,0.727212944862
177,1.10979287139,0.722613541869
178,1.10471037921,0.715502718504
179,1.09283216137,0.722977092743
180,1.07786486484,0.717617780542
181,1.10535088339,0.720424158666
182,1.11069648623,0.717452418637
183,1.1049745724,0.724118613222
184,1.1302480422,0.726053200425
185,1.1138246521,0.722890923444
186,1.13042727465,0.733958902496
187,1.08254695093,0.714902551568
188,1.11526941367,0.729723073307
189,1.11919100845,0.721576275674
190,1.16298362604,0.736195696302
191,1.12241298176,0.726348619538
192,1.1128533749,0.717055108129
193,1.11749364176,0.716720640176
194,1.11855766935,0.714613586739
195,1.14280982764,0.722615061856
196,1.12160236617,0.713005976266
197,1.14535036717,0.722489550198
198,1.12765569079,0.717546633939
199,1.15053557357,0.723550382387
200,1.1481535501,0.722333437641
201,1.13849033235,0.717917725469
202,1.11612909054,0.715903581558
203,1.11572670121,0.718460718389
204,1.09811371819,0.704977790072
205,1.0713122105,0.704554798185
206,1.06422647532,0.704184282817
207,1.03681527077,0.696485095855
208,1.02901202186,0.69249325889
209,1.03306174978,0.693078124085
210,1.01285236651,0.687911844313
211,1.01876945903,0.693392990525
212,1.03208698064,0.693956212351
213,1.01505472591,0.696576755465
214,1.05018441954,0.700754838359
215,1.07800823759,0.707883340128
216,1.04266927154,0.705314165124
217,1.03569552919,0.701425520196
218,1.05242945287,0.706640875382
219,1.06071012574,0.7016921412
220,1.06790883537,0.706273529281
221,1.07189862696,0.70274300768
222,1.03841941346,0.699151282735
223,1.05309974859,0.700815683975
224,1.05937416443,0.697690795168
225,1.06516145213,0.709658961388
226,1.02953982908,0.696116321782
227,0.987507988442,0.685535385936
228,1.01005691604,0.697167965295
229,0.972526390602,0.689031486708
230,0.936605756794,0.681763487976
231,0.965826067712,0.690371761944
232,0.952535741036,0.682913657878
233,0.936293614717,0.672755691864
234,0.949212508397,0.678657200186
235,0.927270067784,0.673501013558
236,0.951009871554,0.681315132738
237,0.919791284844,0.677635444972
238,0.956636577129,0.68576196731
239,0.910884680849,0.667640460509
240,0.965557291178,0.685904835887
241,0.936888426784,0.672390309054
242,0.934692482308,0.676270474232
243,0.963742178403,0.681813986069
244,0.96428728974,0.682033076167
245,0.916616890053,0.663444405762
246,0.957616978533,0.678747028859
247,0.933605429397,0.667466900793
248,0.947558319235,0.676413572222
249,0.964804135761,0.677810705417
250,0.923025514438,0.664926057633
251,0.928252195049,0.672157031731
252,0.912375219541,0.665497178241
253,0.912419800829,0.667995555356
254,0.923844376761,0.674733446175
255,0.899245204614,0.666828742643
256,0.889819479085,0.671613333966
257,0.888881775609,0.670991632885
258,0.913294028926,0.668764881448
259,0.925790951064,0.676643894072
260,0.911945665639,0.679925216899
261,0.908806858375,0.671772319643
262,0.9056791216,0.674417207517
263,0.914867852141,0.669907820299
264,0.931343780706,0.686168936685
265,0.91579920493,0.673077925451
266,0.923371253364,0.670369183902
267,0.908726943495,0.668277842692
268,0.912299067756,0.671318822284
269,0.941846964476,0.680284261512
270,0.921890359584,0.678436553112
271,0.906431924791,0.671913187154
272,0.940352623577,0.681009857233
273,0.923710068051,0.677283844142
274,0.922471516235,0.681106110018
275,0.892125621233,0.666833166179
276,0.877055756147,0.662090335998
277,0.860386182485,0.662955432925
278,0.854384314575,0.656464751782
279,0.846419424738,0.663222437746
280,0.834521866048,0.65335684154
281,0.82226722906,0.653448702713
282,0.840895732811,0.657720775948
283,0.830371018436,0.651047661634
284,0.823743500658,0.655347772116
285,0.866588017781,0.668404574169
286,0.868383829046,0.668353074939
287,0.871106012198,0.666253057287
288,0.863485250822,0.669903475932
289,0.863059105939,0.662429651276
290,0.850581704285,0.661348846958
291,0.868940422069,0.661085496383
292,0.862158664121,0.661632989603
293,0.862287125274,0.666890739816
294,0.866360226606,0.664662120351
295,0.857333768086,0.657398434444
296,0.869118218452,0.664507790273
297,0.85776934448,0.656302649077
298,0.85290108396,0.654559385149
299,0.840409366223,0.654357989423
300,0.791368827913,0.641257452281
301,0.775252868158,0.639508288552
302,0.731644095473,0.620483699134
303,0.743678883768,0.635108825596
304,0.748316486218,0.6330932524
305,0.751594663125,0.635726916606
306,0.739649980474,0.634429399335
307,0.733943648196,0.634407418033
308,0.747098918606,0.638543397794
309,0.726786380673,0.633243596265
310,0.738356378007,0.631087022286
311,0.729548574972,0.631532092669
312,0.725694440555,0.628961278485
313,0.710723739599,0.625001566862
314,0.730814745166,0.629231372228
315,0.740492494361,0.632333403808
316,0.732030295152,0.619583663401
317,0.72419349285,0.623644631993
318,0.728825559737,0.625209683067
319,0.72526998112,0.623835598201
320,0.72260861579,0.621687933898
321,0.737382993205,0.624604782296
322,0.71500368701,0.612440463499
323,0.719328055798,0.620134174245
324,0.683855407755,0.605739494198
325,0.648153001858,0.598940723637
326,0.650276396918,0.597479700823
327,0.623747267685,0.586495167955
328,0.623092172945,0.588479245306
329,0.640819562147,0.595119430959
330,0.626080567556,0.596999476149
331,0.639379781501,0.593861849214
332,0.633634863253,0.595416235662
333,0.620578127377,0.590437499402
334,0.619044639681,0.59000585987
335,0.618084481717,0.587236991859
336,0.632582787541,0.594531181857
337,0.636590379934,0.595312320701
338,0.616680434107,0.580245265329
339,0.624172509687,0.582185322499
340,0.635626090147,0.601436874916
341,0.608542286553,0.580701285474
342,0.647623037485,0.591669325707
343,0.639405482561,0.584056396244
344,0.614736281528,0.581644671416
345,0.638595861135,0.592337434028
346,0.640812496098,0.591840321778
347,0.63733704716,0.59338941683
348,0.641431798253,0.597622807776
349,0.64697599496,0.593286243921
350,0.632708934869,0.5853921142
351,0.623490249376,0.583391751227
352,0.635677391822,0.587928901965
353,0.649364370563,0.597230301192
354,0.642445954635,0.595696193579
355,0.646020366545,0.595160290063
356,0.637286753868,0.592737200825
357,0.634577181011,0.592040218831
358,0.652971611393,0.593908162118
359,0.654521760945,0.593064673954
360,0.670614185758,0.608131417225
361,0.692277299966,0.612790539714
362,0.677021289363,0.605720912163
363,0.658640540133,0.601816047313
364,0.651017129461,0.597646870574
365,0.647099400643,0.594461902187
366,0.681794938684,0.611800331273
367,0.65208168925,0.597704551241
368,0.672974516149,0.603235597223
369,0.659123997501,0.602630720696
370,0.650319930013,0.593020072854
371,0.643182594817,0.594154791825
372,0.661499714919,0.60260274547
373,0.624112795284,0.592351723078
374,0.608994497102,0.587417326028
375,0.633611251773,0.593006638383
376,0.614799212194,0.592381303836
377,0.635009193287,0.594253452156
378,0.626100428495,0.597465881661
379,0.617378808601,0.593268090925
380,0.632668664734,0.605304706188
381,0.642353110008,0.610182780496
382,0.639184515953,0.606984407216
383,0.643267796476,0.61132632314
384,0.649468596158,0.608306590538
385,0.63202827628,0.594605466726
386,0.646334517642,0.595440887472
387,0.633617164611,0.596091320621
388,0.614770463206,0.577171268176
389,0.650911332216,0.59409118808
390,0.612172109528,0.582966246704
391,0.624840714131,0.586416319313
392,0.636135154154,0.588430096543
393,0.631620443708,0.587116525596
394,0.614763026962,0.585101087526
395,0.64141474538,0.600712079135
396,0.574806001684,0.579354357625
397,0.591573677729,0.59053902731
398,0.573686419368,0.5907867717
399,0.556510305422,0.582899817643
400,0.550185638163,0.581647885655
401,0.546654178713,0.583495058951
402,0.556602310829,0.580455646374
403,0.556757499628,0.590659286888
404,0.555942182154,0.586242285416
405,0.566095876056,0.585107725239
406,0.560720119455,0.586160108098
407,0.568152802843,0.590894291263
408,0.563338540428,0.58743590662
409,0.566751512702,0.590350581511
410,0.549090520545,0.56953080113
411,0.582378566716,0.589292147167
412,0.555711758783,0.586080981736
413,0.57554588724,0.582106281629
414,0.569165767922,0.591064410366
415,0.57272805326,0.587896717614
416,0.579843845785,0.597621505806
417,0.584619434517,0.593955501482
418,0.56909571368,0.585876922593
419,0.596598735252,0.598652502081
420,0.599725804933,0.609524302326
421,0.566492427663,0.588511244957
422,0.585451592604,0.608346158625
423,0.582049585915,0.601454993165
424,0.581430556443,0.6007339085
425,0.589921825959,0.609012920614
426,0.598918219347,0.611919507616
427,0.584901851192,0.605407217137
428,0.598694932712,0.621396946234
429,0.590775663889,0.609746984954
430,0.595722855783,0.618013366077
431,0.613345386849,0.622744750115
432,0.591355387244,0.611549782224
433,0.604898210456,0.614471099659
434,0.60122156635,0.615166988021
435,0.595490661961,0.605247207206
436,0.587485786956,0.601773281263
437,0.598747904694,0.606749452243
438,0.599764519054,0.613666980564
439,0.589161298695,0.595417864452
440,0.589833543876,0.603461390241
441,0.597473603798,0.598907125856
442,0.589907938915,0.592942426626
443,0.580290728349,0.594041892236
444,0.566491400416,0.591961210116
445,0.579367213079,0.598349072498
446,0.575371248721,0.595036759682
447,0.568881627706,0.592625584543
448,0.547629694206,0.586888626281
449,0.562946555189,0.596355900964
450,0.564603515369,0.592646179568
451,0.578632646574,0.605083997342
452,0.570958218389,0.601073102817
453,0.602258270059,0.609944705728
454,0.604832045987,0.614386057805
455,0.622660259055,0.614030787634
456,0.601179309353,0.600000001393
457,0.614626687529,0.609603561958
458,0.64099268596,0.61936345769
459,0.618325152085,0.614574016659
460,0.623634274559,0.612073827048
461,0.632752831597,0.612872062338
462,0.617265587516,0.610349447453
463,0.629245823894,0.62058237853
464,0.622600562454,0.618356333754
465,0.645442377351,0.624592770117
466,0.626347396268,0.613893683496
467,0.620521843232,0.618056385052
468,0.598164905922,0.600813000955
469,0.615432966061,0.616738974341
470,0.615417292697,0.611444541061
471,0.613694178044,0.619157654142
472,0.615250456651,0.611828154044
473,0.610003302234,0.614079649563
