snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.394090,0.401567,0.393905,489.67 M Ops,15.74 M Ops,269.10 M Ops,1.1896 M,0.4725 %,1252.04 uJ,0.528745,0.465851,0.740555
