step,mae,mse
0,0.177476,0.077718
1,0.201101,0.098674
2,0.213966,0.110399
3,0.225338,0.120930
4,0.238083,0.135578
5,0.246286,0.143977
6,0.249067,0.151437
7,0.255706,0.158785
8,0.261258,0.166914
9,0.262305,0.171008
10,0.265733,0.175334
11,0.268204,0.179704
12,0.272563,0.187880
13,0.274800,0.191892
14,0.276959,0.198237
15,0.279214,0.202333
16,0.280109,0.205235
17,0.282057,0.208592
18,0.282800,0.211793
19,0.287968,0.221706
20,0.287458,0.221082
21,0.290571,0.225194
22,0.292795,0.229823
23,0.294050,0.233137
24,0.304550,0.244512
25,0.309357,0.251368
26,0.312690,0.257427
27,0.318703,0.263624
28,0.324480,0.271712
29,0.326728,0.275279
30,0.330588,0.282613
31,0.333420,0.286927
32,0.334912,0.288903
33,0.335788,0.288259
34,0.336763,0.292224
35,0.335707,0.292778
36,0.342969,0.301191
37,0.340299,0.297780
38,0.341756,0.302992
39,0.340228,0.300746
40,0.344372,0.307201
41,0.339499,0.298864
42,0.341493,0.302908
43,0.347948,0.312094
44,0.348030,0.312169
45,0.346385,0.311254
46,0.345364,0.308551
47,0.347414,0.310926
48,0.350287,0.314654
49,0.351698,0.316019
50,0.353083,0.314277
51,0.356823,0.322612
52,0.356945,0.322013
53,0.359747,0.327497
54,0.360658,0.329346
55,0.362897,0.331291
56,0.363070,0.332674
57,0.365755,0.338123
58,0.363968,0.334137
59,0.367051,0.339554
60,0.367766,0.340095
61,0.370257,0.344943
62,0.370136,0.344603
63,0.371057,0.346813
64,0.371636,0.346669
65,0.371608,0.347439
66,0.370969,0.342380
67,0.371407,0.345692
68,0.371423,0.346473
69,0.372868,0.347848
70,0.371798,0.345859
71,0.372884,0.346969
72,0.375438,0.352203
73,0.376060,0.352019
74,0.375833,0.349466
75,0.380792,0.356629
76,0.380774,0.359653
77,0.380465,0.358370
78,0.380649,0.358353
79,0.381871,0.359148
80,0.382122,0.360296
81,0.383331,0.363131
82,0.382595,0.362601
83,0.382925,0.361615
84,0.382888,0.362355
85,0.381843,0.361059
86,0.383808,0.363647
87,0.384849,0.363697
88,0.385423,0.366295
89,0.384817,0.366136
90,0.384804,0.365578
91,0.384230,0.365401
92,0.384699,0.369738
93,0.384777,0.367663
94,0.384502,0.368114
95,0.386652,0.369390
96,0.387793,0.374429
97,0.389628,0.376363
98,0.388641,0.373013
99,0.390433,0.376495
100,0.392648,0.381541
101,0.393521,0.382396
102,0.394000,0.387631
103,0.396474,0.388690
104,0.396718,0.388822
105,0.397632,0.393205
106,0.396382,0.391351
107,0.396762,0.389814
108,0.399963,0.395796
109,0.400348,0.397607
110,0.398893,0.395443
111,0.401425,0.398418
112,0.403411,0.401829
113,0.401621,0.400298
114,0.402993,0.403471
115,0.403369,0.402926
116,0.404126,0.406607
117,0.405011,0.406957
118,0.404918,0.405972
119,0.406423,0.405775
120,0.409525,0.414370
121,0.413395,0.421174
122,0.412703,0.417268
123,0.413555,0.419215
124,0.416960,0.425257
125,0.416422,0.422686
126,0.417941,0.426782
127,0.418381,0.424308
128,0.419820,0.428555
129,0.421452,0.433382
130,0.421211,0.431737
131,0.421955,0.433671
132,0.421771,0.431033
133,0.423166,0.433399
134,0.424015,0.437827
135,0.425360,0.438991
136,0.426847,0.442477
137,0.426242,0.440046
138,0.427244,0.441220
139,0.427219,0.442090
140,0.428856,0.444012
141,0.430766,0.447897
142,0.430400,0.445116
143,0.429795,0.446264
144,0.434477,0.452840
145,0.435602,0.453389
146,0.436721,0.452760
147,0.438855,0.458087
148,0.439139,0.459290
149,0.441820,0.464529
150,0.441806,0.458603
151,0.441475,0.458703
152,0.442488,0.461557
153,0.444303,0.466965
154,0.443320,0.464192
155,0.442334,0.460977
156,0.444671,0.469647
157,0.445546,0.467416
158,0.445775,0.466388
159,0.446394,0.468177
160,0.446029,0.468334
161,0.447665,0.470200
162,0.447835,0.468561
163,0.447865,0.472977
164,0.448881,0.474563
165,0.449076,0.473881
166,0.449416,0.473872
167,0.449207,0.472657
168,0.451501,0.479227
169,0.452713,0.480497
170,0.452265,0.475686
171,0.453982,0.479702
172,0.454394,0.479556
173,0.456786,0.484368
174,0.456269,0.481797
175,0.457302,0.480704
176,0.458072,0.488172
177,0.457978,0.484351
178,0.458818,0.486374
179,0.458212,0.485374
180,0.460159,0.490749
181,0.460664,0.491104
182,0.459292,0.486863
183,0.460698,0.488961
184,0.462932,0.494891
185,0.462130,0.488114
186,0.462928,0.488316
187,0.463617,0.492188
188,0.463517,0.492052
189,0.465206,0.495798
190,0.464096,0.489970
191,0.464803,0.490772
