h,mae,mse
1,0.25275394320487976,0.1465281993150711
2,0.3002314269542694,0.2096533328294754
3,0.3281554877758026,0.2548304498195648
4,0.34717580676078796,0.2878364324569702
5,0.3580503761768341,0.30954721570014954
6,0.36221879720687866,0.3187001049518585
7,0.36903584003448486,0.33034971356391907
8,0.3714154362678528,0.3327718675136566
9,0.3724810481071472,0.3345697820186615
10,0.37389010190963745,0.3357582986354828
11,0.37214112281799316,0.33300158381462097
12,0.3700298070907593,0.3292616307735443
13,0.3678653836250305,0.3277968764305115
14,0.36922454833984375,0.33113572001457214
15,0.37153562903404236,0.33645352721214294
16,0.37071898579597473,0.33716902136802673
17,0.36910954117774963,0.3346931040287018
18,0.36714327335357666,0.3301081955432892
19,0.36599889397621155,0.32954472303390503
20,0.3668835759162903,0.3270317018032074
21,0.36921361088752747,0.32856297492980957
22,0.36819103360176086,0.3269846439361572
23,0.366121381521225,0.32625800371170044
24,0.361867219209671,0.32258281111717224
25,0.37070754170417786,0.3341578543186188
26,0.3801376521587372,0.3503906726837158
27,0.38764688372612,0.3668368458747864
28,0.3911269009113312,0.3725569248199463
29,0.390182763338089,0.3728240728378296
30,0.39063262939453125,0.3731514811515808
31,0.39273497462272644,0.37644484639167786
32,0.39479878544807434,0.37904635071754456
33,0.39622482657432556,0.3804953992366791
34,0.3941017985343933,0.3773808181285858
35,0.39305251836776733,0.3758036196231842
36,0.3910812735557556,0.3710344731807709
37,0.38849174976348877,0.3682757019996643
38,0.3889385163784027,0.3706369400024414
39,0.3900185227394104,0.37363946437835693
40,0.38882219791412354,0.3736557364463806
41,0.38770580291748047,0.3713478147983551
42,0.38325563073158264,0.36568039655685425
43,0.38240212202072144,0.36365363001823425
44,0.3852206766605377,0.3653811514377594
45,0.38702404499053955,0.3672405779361725
46,0.38606908917427063,0.3675273060798645
47,0.3859979212284088,0.37025052309036255
48,0.3798710107803345,0.36212286353111267
49,0.38855260610580444,0.37377941608428955
50,0.3971717953681946,0.3907126784324646
51,0.4030681252479553,0.40249761939048767
52,0.40478888154029846,0.4075121283531189
53,0.40469321608543396,0.40986278653144836
54,0.40474840998649597,0.40912044048309326
55,0.40564703941345215,0.41341307759284973
56,0.40913844108581543,0.4160929322242737
57,0.41054901480674744,0.4178832173347473
58,0.4057534635066986,0.41037091612815857
59,0.4042219817638397,0.4077766537666321
60,0.4022078216075897,0.40279409289360046
61,0.4023945927619934,0.40409553050994873
62,0.4019167125225067,0.4069688320159912
63,0.40570268034935,0.4156203269958496
64,0.4070693850517273,0.4199884235858917
65,0.40440264344215393,0.41438373923301697
66,0.4007033705711365,0.4063255488872528
67,0.3982418477535248,0.40086278319358826
68,0.4003138542175293,0.4017879068851471
69,0.402106910943985,0.40073713660240173
70,0.400581955909729,0.39876341819763184
71,0.39870625734329224,0.39811113476753235
72,0.3939487934112549,0.39242908358573914
73,0.40007832646369934,0.40485963225364685
74,0.40571722388267517,0.4182034134864807
75,0.41319599747657776,0.4337800443172455
76,0.41496342420578003,0.4369581639766693
77,0.4136179983615875,0.4365181028842926
78,0.4134930372238159,0.434606671333313
79,0.4169941544532776,0.4390473961830139
80,0.41792476177215576,0.4405045807361603
81,0.4196304976940155,0.4409911632537842
82,0.4170948565006256,0.43646007776260376
83,0.41506293416023254,0.4343012571334839
84,0.4126695990562439,0.42831602692604065
85,0.40992987155914307,0.4256945252418518
86,0.4114818274974823,0.4309147298336029
87,0.41458219289779663,0.43669888377189636
88,0.4147515296936035,0.4395689368247986
89,0.4128796458244324,0.4355165362358093
90,0.4108009338378906,0.4308696985244751
91,0.4108583629131317,0.4304383397102356
92,0.411743700504303,0.4280703365802765
93,0.41306358575820923,0.42755961418151855
94,0.4124872088432312,0.42516225576400757
95,0.41079872846603394,0.4272930324077606
96,0.40610936284065247,0.42032602429389954
97,0.41000616550445557,0.42488589882850647
98,0.412911981344223,0.43000489473342896
99,0.4191078841686249,0.44424206018447876
100,0.42125847935676575,0.4481634795665741
101,0.4196939468383789,0.44628840684890747
102,0.41891729831695557,0.4439820647239685
103,0.42083191871643066,0.44758695363998413
104,0.4218381643295288,0.4474814534187317
105,0.42448505759239197,0.4502008557319641
106,0.421634316444397,0.4438314437866211
107,0.41992175579071045,0.44154831767082214
108,0.4190375506877899,0.4388144910335541
109,0.41573411226272583,0.4332468509674072
110,0.41782495379447937,0.43824318051338196
111,0.42064470052719116,0.44691556692123413
112,0.4205516576766968,0.4460378587245941
113,0.4191555082798004,0.44341063499450684
114,0.41676273941993713,0.43622735142707825
115,0.41504359245300293,0.4322863221168518
116,0.41806426644325256,0.4358205497264862
117,0.420120507478714,0.4360772669315338
118,0.4194028973579407,0.43568870425224304
119,0.4168313443660736,0.4349907636642456
120,0.41430819034576416,0.4312763214111328
121,0.4172435998916626,0.43192291259765625
122,0.4230493903160095,0.442005455493927
123,0.4265725016593933,0.4488557279109955
124,0.4295676052570343,0.4547158479690552
125,0.4278208315372467,0.4535902440547943
126,0.4265504479408264,0.4518124759197235
127,0.4291611611843109,0.4547449052333832
128,0.4315957725048065,0.4585307240486145
129,0.4339190125465393,0.4608426094055176
130,0.43277889490127563,0.45769166946411133
131,0.43215587735176086,0.45466628670692444
132,0.4312898516654968,0.4525759220123291
133,0.42969226837158203,0.4515838325023651
134,0.4310155510902405,0.45692694187164307
135,0.4332944452762604,0.4620736539363861
136,0.43389973044395447,0.46429964900016785
137,0.43245431780815125,0.45948225259780884
138,0.4288514256477356,0.45271947979927063
139,0.4280209243297577,0.4487040936946869
140,0.430575966835022,0.4516421854496002
141,0.43254148960113525,0.45255449414253235
142,0.4309157729148865,0.4505385458469391
143,0.428219199180603,0.449042409658432
144,0.42268097400665283,0.43704742193222046
145,0.4288488030433655,0.4437723457813263
146,0.4354728162288666,0.45580384135246277
147,0.4393598139286041,0.46585196256637573
148,0.4414697587490082,0.4701942801475525
149,0.44250428676605225,0.4714031219482422
150,0.44292888045310974,0.47150641679763794
151,0.4428892433643341,0.46913325786590576
152,0.44525325298309326,0.4735562801361084
153,0.4485611915588379,0.4760999083518982
154,0.44513291120529175,0.47215497493743896
155,0.4438091516494751,0.46916884183883667
156,0.44059327244758606,0.4604576528072357
157,0.4388153851032257,0.45747676491737366
158,0.44093069434165955,0.4656980037689209
159,0.44473302364349365,0.4761524498462677
160,0.44408056139945984,0.47908687591552734
161,0.4431801736354828,0.47284844517707825
162,0.4411317706108093,0.4659944772720337
163,0.4386788606643677,0.45924076437950134
164,0.4389660060405731,0.4579711854457855
165,0.44189152121543884,0.4592127203941345
166,0.44214847683906555,0.462286114692688
167,0.4399324059486389,0.45930299162864685
168,0.43347105383872986,0.44955921173095703
169,0.4385371506214142,0.456593781709671
170,0.4452630579471588,0.4706513583660126
171,0.45065638422966003,0.48440200090408325
172,0.45435017347335815,0.49289199709892273
173,0.4524935185909271,0.4903669059276581
174,0.4503677487373352,0.4818987548351288
175,0.4562929570674896,0.4913976192474365
176,0.4562350809574127,0.4908299744129181
177,0.4524238109588623,0.48121869564056396
178,0.44982099533081055,0.47727569937705994
179,0.4482477009296417,0.47193050384521484
180,0.4474930763244629,0.4696556329727173
181,0.44558635354042053,0.46856608986854553
182,0.4470958411693573,0.47485819458961487
183,0.45005732774734497,0.48273736238479614
184,0.45025911927223206,0.4849854111671448
185,0.44992804527282715,0.484336256980896
186,0.44795799255371094,0.47555220127105713
187,0.4447079002857208,0.4698214530944824
188,0.4461219012737274,0.47035929560661316
189,0.44728124141693115,0.4707852900028229
190,0.4476150870323181,0.47212737798690796
191,0.44648513197898865,0.4685906767845154
192,0.4384184181690216,0.4548049569129944
193,0.4438905417919159,0.4666680097579956
