snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.463207,0.478062,0.462491,13.91 M Ops,2.03 M Ops,0.60 M Ops,0.1958 M,0.4105 %,4.58 uJ,0.541516,0.518630,0.561885
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.462795,0.476266,0.462072,13.91 M Ops,1.82 M Ops,0.60 M Ops,0.1958 M,0.3969 %,4.39 uJ,0.537843,0.516663,0.563531
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.463651,0.475361,0.462920,13.91 M Ops,1.87 M Ops,0.60 M Ops,0.1958 M,0.3992 %,4.44 uJ,0.540796,0.519915,0.564360
