loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402916, 0.385501, 0.400974, 0.652191, 54.09 M Ops, 9.90 M Ops, 6.52 M Ops, 0.0674 M, 0.3976 %, 38.91 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.401287, 0.384793, 0.399349, 0.652829, 54.09 M Ops, 10.21 M Ops, 6.52 M Ops, 0.0674 M, 0.4007 %, 39.18 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402822, 0.385100, 0.400797, 0.652553, 54.09 M Ops, 9.91 M Ops, 6.52 M Ops, 0.0674 M, 0.3988 %, 38.92 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.405468, 0.386875, 0.400106, 0.650951, 54.09 M Ops, 10.03 M Ops, 6.52 M Ops, 0.0674 M, 0.3997 %, 39.02 uJ
