loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.389214, 0.388205, 0.406708, 53.27 M Ops, 7.49 M Ops, 5.13 M Ops, 0.0818 M, 0.4120 %, 30.36 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.390678, 0.389854, 0.408702, 67.22 M Ops, 10.22 M Ops, 5.22 M Ops, 0.0870 M, 0.3854 %, 33.23 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.390270, 0.389462, 0.408350, 67.22 M Ops, 10.25 M Ops, 5.22 M Ops, 0.0870 M, 0.3860 %, 33.25 uJ
