epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,2.501092,2.323475,1.046761,0.072941,3.513638,3.223142,1.620530,0.128443,"tensor(0.0859, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3448, 0.3636, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0645, 0.0000, 0.0000, 0.0000, 0.0000, 0.5769,
        0.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.9310, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(0.0548, device='cuda:0')"
11,2.324294,2.137138,1.124630,0.074692,3.626369,3.338803,1.801850,0.107380,"tensor(0.0800, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2750, 0.0000, 0.0345, 0.2121, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8846,
        0.0000, 0.0000, 0.0000, 0.0000, 0.8667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0278, device='cuda:0')","tensor(0.0555, device='cuda:0')"
12,2.151525,1.952899,1.209091,0.077717,3.783621,3.454029,1.806924,0.148900,"tensor(0.0812, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.8966, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.9688, 0.0000, 0.0000, 0.0000, 0.0000, 0.2069, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0271, device='cuda:0')","tensor(0.0535, device='cuda:0')"
13,1.991671,1.785405,1.285014,0.077765,3.776966,3.459542,1.867079,0.130716,"tensor(0.0482, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0690, 0.9697, 0.0000,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.1562, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0204, device='cuda:0')","tensor(0.0614, device='cuda:0')"
14,1.832007,1.615698,1.368840,0.079425,4.430008,4.103725,1.974671,0.128816,"tensor(0.0494, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9697, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0769,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2069, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0109, device='cuda:0')","tensor(0.0069, device='cuda:0')"
15,1.673503,1.449749,1.437116,0.080042,4.577933,4.240209,2.205149,0.117209,"tensor(0.0388, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0029, device='cuda:0')","tensor(0.0015, device='cuda:0')"
16,1.519715,1.289178,1.505694,0.079968,3.438780,3.110742,2.212896,0.106748,"tensor(0.1118, device='cuda:0')","tensor([0.1389, 0.0000, 0.0000, 0.0000, 0.2000, 0.0000, 0.8966, 0.0000, 0.0000,
        0.0000, 0.0000, 0.9118, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.3103, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0637, device='cuda:0')","tensor(0.1241, device='cuda:0')"
17,1.382711,1.143263,1.569997,0.082448,4.091605,3.747334,2.214977,0.122774,"tensor(0.0765, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1724, 0.0000, 0.0000,
        0.0000, 0.0000, 0.8235, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.1250, 0.0000, 0.0000, 0.0000, 0.0000, 0.9655, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0252, device='cuda:0')","tensor(0.0499, device='cuda:0')"
18,1.274777,1.028910,1.625448,0.083322,3.940266,3.609875,2.202532,0.110138,"tensor(0.0612, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0938, 0.0000, 0.0385,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2759, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0266, device='cuda:0')","tensor(0.0739, device='cuda:0')"
19,1.180728,0.929136,1.677492,0.083842,3.991358,3.640225,2.269209,0.124212,"tensor(0.0565, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1034, 0.7879, 0.0000,
        0.0000, 0.0000, 0.4412, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0769,
        0.0000, 0.0000, 0.0233, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0209, device='cuda:0')","tensor(0.0477, device='cuda:0')"
20,1.110134,0.854104,1.715266,0.084503,4.319477,3.979517,2.263124,0.113648,"tensor(0.0741, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2000, 0.0000, 0.0000, 0.3030, 0.0000,
        0.0000, 0.0000, 0.3235, 0.0000, 0.0000, 0.0000, 0.3438, 0.0000, 0.8846,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0366, device='cuda:0')","tensor(0.0347, device='cuda:0')"
21,1.056455,0.796296,1.754787,0.084680,4.026795,3.686738,2.318718,0.108186,"tensor(0.0659, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6897, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0142, device='cuda:0')","tensor(0.0437, device='cuda:0')"
22,1.020588,0.757859,1.780538,0.084675,4.125491,3.784842,2.300379,0.110612,"tensor(0.0882, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.4000, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.3750, 0.0000, 0.1538,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.0657, device='cuda:0')"
23,0.996899,0.731888,1.801557,0.084855,4.130775,3.789220,2.290274,0.112527,"tensor(0.0800, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0250, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.0385,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7931, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0283, device='cuda:0')","tensor(0.0759, device='cuda:0')"
24,0.979834,0.713037,1.816389,0.085158,4.125792,3.783645,2.307930,0.111354,"tensor(0.0871, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.3250, 0.0000, 0.0000, 0.1515, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.1154,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3448, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0522, device='cuda:0')","tensor(0.0808, device='cuda:0')"
25,0.968427,0.700053,1.831957,0.085178,4.096524,3.754027,2.314541,0.111043,"tensor(0.0824, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2000, 0.0000, 0.0000, 0.1515, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.0769,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4138, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0489, device='cuda:0')","tensor(0.0974, device='cuda:0')"
26,0.959529,0.690344,1.840434,0.085142,4.138462,3.794911,2.319101,0.111641,"tensor(0.0965, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2000, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.2308,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6552, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0530, device='cuda:0')","tensor(0.0872, device='cuda:0')"
27,0.953363,0.682906,1.849764,0.085480,4.080057,3.735373,2.323960,0.112289,"tensor(0.0965, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.3125, 0.0000, 0.1154,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7586, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0501, device='cuda:0')","tensor(0.0800, device='cuda:0')"
28,0.948291,0.677014,1.856948,0.085582,4.136315,3.790701,2.330080,0.112606,"tensor(0.0882, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1250, 0.0000, 0.0000, 0.0909, 0.0000,
        0.0000, 0.0000, 0.9412, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.1538,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8276, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0422, device='cuda:0')","tensor(0.0890, device='cuda:0')"
29,0.944208,0.672399,1.863148,0.085494,4.086352,3.740115,2.335673,0.112670,"tensor(0.1024, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7586, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0550, device='cuda:0')","tensor(0.0700, device='cuda:0')"
30,0.940907,0.668617,1.868396,0.085450,4.140141,3.794119,2.339300,0.112093,"tensor(0.0953, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.1515, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.2308,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7931, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0470, device='cuda:0')","tensor(0.0694, device='cuda:0')"
31,0.938342,0.665488,1.872733,0.085581,4.112950,3.765969,2.346910,0.112290,"tensor(0.0976, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.1538,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6897, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0543, device='cuda:0')","tensor(0.0751, device='cuda:0')"
32,0.935891,0.662848,1.875786,0.085464,4.102980,3.755943,2.350691,0.111968,"tensor(0.1012, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2750, 0.0000, 0.0000, 0.2424, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.1923,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7241, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.0684, device='cuda:0')"
33,0.934277,0.660799,1.879555,0.085523,4.109623,3.762922,2.350997,0.111601,"tensor(0.0929, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1750, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.1154,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7241, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0481, device='cuda:0')","tensor(0.0720, device='cuda:0')"
34,0.932694,0.659062,1.881722,0.085460,4.129366,3.782687,2.349514,0.111728,"tensor(0.0965, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1750, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.1875, 0.0000, 0.2308,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7931, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0492, device='cuda:0')","tensor(0.0789, device='cuda:0')"
35,0.931602,0.657601,1.884543,0.085547,4.135102,3.788308,2.355667,0.111227,"tensor(0.0906, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.1562, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6897, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0466, device='cuda:0')","tensor(0.0869, device='cuda:0')"
36,0.930609,0.656529,1.886093,0.085471,4.121949,3.775065,2.363523,0.110532,"tensor(0.0929, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.9118, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7586, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0476, device='cuda:0')","tensor(0.0720, device='cuda:0')"
37,0.929640,0.655417,1.887912,0.085432,4.108979,3.761727,2.369613,0.110290,"tensor(0.0941, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1750, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.1923,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7241, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0505, device='cuda:0')","tensor(0.0798, device='cuda:0')"
38,0.928936,0.654530,1.889189,0.085487,4.097991,3.750395,2.372194,0.110376,"tensor(0.0953, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7586, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0491, device='cuda:0')","tensor(0.0691, device='cuda:0')"
39,0.928296,0.653724,1.890070,0.085564,4.109285,3.761673,2.372475,0.110364,"tensor(0.0953, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.9118, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.2308,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8276, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0488, device='cuda:0')","tensor(0.0660, device='cuda:0')"
40,0.927772,0.653137,1.890819,0.085554,4.116412,3.768621,2.374252,0.110365,"tensor(0.0929, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1750, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 0.8824, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.2308,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7586, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0507, device='cuda:0')","tensor(0.0781, device='cuda:0')"
41,0.927360,0.652734,1.891370,0.085489,4.112711,3.764902,2.375889,0.110220,"tensor(0.0906, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.8824, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.2308,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7931, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0459, device='cuda:0')","tensor(0.0671, device='cuda:0')"
42,0.926866,0.652295,1.891752,0.085396,4.109010,3.761241,2.377826,0.109986,"tensor(0.0906, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.9412, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.2308,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6897, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0476, device='cuda:0')","tensor(0.0694, device='cuda:0')"
43,0.926681,0.652068,1.892641,0.085349,4.107026,3.759383,2.379242,0.109718,"tensor(0.0906, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.9118, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7586, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0446, device='cuda:0')","tensor(0.0632, device='cuda:0')"
44,0.926440,0.651807,1.893098,0.085323,4.102705,3.755111,2.379788,0.109615,"tensor(0.0988, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.2308,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7931, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0499, device='cuda:0')","tensor(0.0650, device='cuda:0')"
45,0.926409,0.651662,1.893395,0.085408,4.098035,3.750358,2.379827,0.109694,"tensor(0.0976, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1750, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 0.9706, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6897, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0529, device='cuda:0')","tensor(0.0727, device='cuda:0')"
46,0.926312,0.651484,1.893802,0.085448,4.103105,3.755346,2.380141,0.109744,"tensor(0.1012, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2000, 0.0000, 0.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.9412, 0.0000, 0.0000, 0.0000, 0.3125, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7586, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0561, device='cuda:0')","tensor(0.0749, device='cuda:0')"
47,0.926275,0.651416,1.893837,0.085475,4.103774,3.756066,2.380005,0.109707,"tensor(0.1024, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2000, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 0.9412, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8276, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(0.0822, device='cuda:0')"
48,0.926229,0.651461,1.893561,0.085412,4.104156,3.756444,2.380264,0.109686,"tensor(0.1012, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1500, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.2500, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8276, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0514, device='cuda:0')","tensor(0.0694, device='cuda:0')"
49,0.926239,0.651438,1.893764,0.085425,4.106519,3.758771,2.380387,0.109708,"tensor(0.1012, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.2000, 0.0000, 0.0000, 0.2121, 0.0000,
        0.0000, 0.0000, 0.9412, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7931, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0548, device='cuda:0')","tensor(0.0723, device='cuda:0')"
0,3.556142,3.261087,1.476642,0.147391,3.626733,3.264832,1.522526,0.209648,"tensor(0.0282, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938, 0.0270, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6897, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0058, device='cuda:0')","tensor(0.0043, device='cuda:0')"
1,3.487177,3.231894,1.124198,0.142863,3.548987,3.259755,1.044180,0.184814,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
