epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.803227,0.502214,0.716699,0.082460,1.073481,0.771845,0.718180,0.073532,1.326763,0.771976
1,0.783382,0.482483,0.716425,0.099904,1.072680,0.771386,0.717368,0.126760,1.325425,0.771404
2,0.778010,0.477198,0.716217,0.144225,1.069575,0.768249,0.717442,0.149433,1.321091,0.768410
3,0.774780,0.474040,0.716048,0.150769,1.067904,0.766646,0.717280,0.144909,1.314962,0.766690
4,0.771699,0.470934,0.716108,0.147426,1.065566,0.764350,0.717181,0.135430,1.307803,0.763972
5,0.769171,0.468516,0.715845,0.141985,1.066373,0.765229,0.717010,0.132955,1.308624,0.764806
6,0.766883,0.466201,0.715910,0.140172,1.066869,0.765658,0.717169,0.130058,1.311426,0.765815
7,0.765150,0.464384,0.716109,0.138858,1.068256,0.767045,0.717168,0.130873,1.314324,0.766934
0,0.803227,0.502214,0.716699,0.082460,1.073481,0.771845,0.718180,0.073532,1.326763,0.771976
1,0.783382,0.482483,0.716425,0.099904,1.072680,0.771386,0.717368,0.126760,1.325425,0.771404
2,0.778010,0.477198,0.716217,0.144225,1.069575,0.768249,0.717442,0.149433,1.321091,0.768410
3,0.774780,0.474040,0.716048,0.150769,1.067904,0.766646,0.717280,0.144909,1.314962,0.766690
4,0.771699,0.470934,0.716108,0.147426,1.065566,0.764350,0.717181,0.135430,1.307803,0.763972
5,0.769171,0.468516,0.715845,0.141985,1.066373,0.765229,0.717010,0.132955,1.308624,0.764806
6,0.766883,0.466201,0.715910,0.140172,1.066869,0.765658,0.717169,0.130058,1.311426,0.765815
0,0.803227,0.502214,0.716699,0.082460,1.073481,0.771845,0.718180,0.073532,1.326763,0.771976
1,0.783342,0.482327,0.716704,0.078578,1.072428,0.770855,0.718031,0.087888,1.323747,0.770868
2,0.777920,0.476915,0.716678,0.095881,1.068831,0.767249,0.718053,0.092738,1.316948,0.767406
3,0.774773,0.473793,0.716619,0.098630,1.067799,0.766194,0.718105,0.107179,1.314265,0.766238
4,0.771904,0.470890,0.716700,0.116940,1.065281,0.763782,0.717857,0.117492,1.307579,0.763399
5,0.769461,0.468577,0.716391,0.131087,1.067020,0.765604,0.717657,0.126029,1.312445,0.765182
6,0.767038,0.466158,0.716381,0.130996,1.066663,0.765180,0.717817,0.124171,1.311271,0.765351
0,0.803216,0.502215,0.716670,0.082516,1.072570,0.771666,0.716439,0.076308,1.326265,0.771798
1,0.678999,0.482382,0.468134,0.137917,0.927544,0.770782,0.373241,0.173073,1.322931,0.770797
2,0.621177,0.476873,0.343580,0.190498,0.900684,0.766529,0.319416,0.207577,1.315083,0.766685
3,0.597642,0.473738,0.295009,0.213191,0.881784,0.765983,0.275716,0.217442,1.314181,0.766020
4,0.581774,0.470658,0.264562,0.218936,0.872517,0.762797,0.261239,0.218124,1.304634,0.762409
5,0.576337,0.468230,0.257398,0.220339,0.872628,0.764840,0.256637,0.222361,1.310031,0.764419
6,0.572993,0.465824,0.255165,0.224138,0.873877,0.766630,0.255350,0.224620,1.314360,0.766786
