epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.947659,0.500336,0.447323,0.091259,0.973543,0.685142,0.288401,0.106291,1.052537,0.685150
1,0.691559,0.481876,0.209683,0.116083,0.816225,0.668962,0.147263,0.121259,1.027282,0.668772
2,0.598380,0.474646,0.123733,0.128941,0.766516,0.664196,0.102320,0.135175,1.016362,0.664367
3,0.564159,0.469536,0.094624,0.142427,0.744946,0.660564,0.084381,0.145776,1.009524,0.660936
4,0.546938,0.465907,0.081031,0.153665,0.732075,0.658751,0.073324,0.155779,1.004450,0.658684
5,0.535637,0.463367,0.072270,0.164093,0.724501,0.658191,0.066310,0.167932,1.006356,0.658331
6,0.527544,0.461269,0.066275,0.172587,0.720077,0.658550,0.061527,0.170149,1.002656,0.658511
7,0.521289,0.459706,0.061583,0.179193,0.713303,0.655859,0.057444,0.180955,0.999079,0.656458
8,0.516888,0.458504,0.058384,0.184812,0.709433,0.655294,0.054138,0.185249,0.996120,0.655584
9,0.513486,0.457541,0.055944,0.189279,0.707274,0.655126,0.052148,0.188582,0.994761,0.655122
10,0.510624,0.456696,0.053928,0.192167,0.707645,0.657133,0.050511,0.191167,0.997861,0.657101
11,0.508315,0.455846,0.052469,0.195163,0.704128,0.654961,0.049167,0.193439,0.994893,0.655208
12,0.506512,0.455069,0.051443,0.198667,0.705305,0.656585,0.048720,0.196524,0.995842,0.657013
13,0.505159,0.454493,0.050666,0.201762,0.702959,0.655366,0.047592,0.201124,0.995275,0.655456
