epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.903019,0.575800,0.654438,0.150209,0.914978,0.580838,0.668280,0.188796,0.669504,0.580688
1,0.861108,0.552322,0.617573,0.167656,0.877622,0.565986,0.623272,0.197137,0.646560,0.565899
2,0.833640,0.541432,0.584416,0.176358,0.851999,0.560447,0.583104,0.204985,0.639362,0.560382
3,0.813961,0.536213,0.555495,0.182504,0.830693,0.555691,0.550005,0.209996,0.632243,0.555629
4,0.796805,0.531944,0.529722,0.186052,0.814323,0.554499,0.519648,0.213985,0.630371,0.554394
5,0.782308,0.528861,0.506893,0.190506,0.801754,0.554493,0.494522,0.217142,0.631407,0.554476
6,0.770025,0.526680,0.486690,0.194600,0.791662,0.556349,0.470626,0.222343,0.637193,0.556396
7,0.759635,0.525308,0.468654,0.197307,0.780948,0.556065,0.449765,0.226158,0.636757,0.556060
0,0.901772,0.575898,0.651747,0.161533,0.914874,0.582571,0.664607,0.203616,0.673784,0.582414
1,0.858183,0.551759,0.612847,0.177984,0.875551,0.566120,0.618863,0.206025,0.648299,0.566015
2,0.831201,0.541886,0.578631,0.181967,0.849592,0.560596,0.577993,0.209837,0.639865,0.560521
3,0.811411,0.537116,0.548590,0.185375,0.829387,0.557151,0.544471,0.213357,0.635255,0.557092
4,0.794108,0.533228,0.521760,0.188506,0.812586,0.555851,0.513469,0.215617,0.632585,0.555755
5,0.779499,0.530462,0.498074,0.191820,0.799153,0.555309,0.487688,0.218435,0.632999,0.555284
6,0.767254,0.528668,0.477173,0.194856,0.788205,0.556649,0.463111,0.222736,0.637486,0.556682
7,0.756933,0.527505,0.458855,0.197818,0.775684,0.554317,0.442734,0.225841,0.633867,0.554311
8,0.746795,0.525516,0.442557,0.201237,0.769157,0.556598,0.425117,0.229753,0.639727,0.556766
9,0.738088,0.524024,0.428129,0.204070,0.760283,0.555219,0.410128,0.231233,0.636144,0.554941
0,0.902797,0.576580,0.652434,0.161066,0.915647,0.581061,0.669173,0.203237,0.670177,0.580901
1,0.859014,0.550976,0.616074,0.179780,0.879245,0.566250,0.625990,0.208830,0.648892,0.566138
2,0.832216,0.541133,0.582167,0.185962,0.854433,0.560857,0.587153,0.216360,0.641638,0.560788
3,0.812888,0.536533,0.552709,0.190575,0.833508,0.555781,0.555454,0.221746,0.632879,0.555715
4,0.796185,0.532856,0.526660,0.195034,0.817608,0.554488,0.526239,0.227548,0.630906,0.554390
5,0.781858,0.529872,0.503973,0.199756,0.806803,0.555653,0.502301,0.228618,0.634459,0.555644
6,0.770028,0.528048,0.483961,0.204060,0.793634,0.554006,0.479256,0.235861,0.633460,0.554039
7,0.760268,0.526935,0.466667,0.207612,0.782590,0.552507,0.460167,0.241251,0.629567,0.552503
8,0.750408,0.524755,0.451306,0.212468,0.776657,0.555175,0.442964,0.244220,0.637510,0.555328
9,0.741798,0.523204,0.437188,0.215561,0.768428,0.554423,0.428010,0.247811,0.634100,0.554140
0,0.901203,0.575768,0.650871,0.157797,0.914278,0.581898,0.664760,0.197783,0.672508,0.581739
1,0.856970,0.550981,0.611979,0.173500,0.876290,0.565884,0.620811,0.202194,0.648046,0.565784
2,0.829311,0.540243,0.578135,0.177618,0.851864,0.561238,0.581253,0.205369,0.643158,0.561162
3,0.808985,0.534739,0.548491,0.181155,0.830781,0.556474,0.548614,0.209054,0.635386,0.556406
4,0.791525,0.530617,0.521817,0.184441,0.811975,0.552828,0.518293,0.214750,0.628098,0.552734
5,0.776522,0.527466,0.498113,0.188157,0.801554,0.555183,0.492742,0.215972,0.633585,0.555174
6,0.763757,0.525238,0.477037,0.192425,0.789114,0.555044,0.468141,0.221126,0.636034,0.555076
