step,mae,mse
0,0.164073,0.068246
1,0.185797,0.085200
2,0.200850,0.097763
3,0.212200,0.107637
4,0.219755,0.115558
5,0.228255,0.123212
6,0.231676,0.128700
7,0.236422,0.134497
8,0.240178,0.139217
9,0.246122,0.145852
10,0.246299,0.148403
11,0.249336,0.153160
12,0.252569,0.158709
13,0.255831,0.164015
14,0.256594,0.166603
15,0.257864,0.170170
16,0.260976,0.174085
17,0.263293,0.177571
18,0.264332,0.180724
19,0.264420,0.181672
20,0.266638,0.185257
21,0.267613,0.187643
22,0.269596,0.190091
23,0.270889,0.193434
24,0.277898,0.199391
25,0.282900,0.206062
26,0.287480,0.212224
27,0.289387,0.214780
28,0.292176,0.218492
29,0.295416,0.223453
30,0.296890,0.225118
31,0.299245,0.228899
32,0.300254,0.231351
33,0.302224,0.233584
34,0.303990,0.235064
35,0.304552,0.238641
36,0.305688,0.241201
37,0.307283,0.243689
38,0.309967,0.247075
39,0.310364,0.248789
40,0.312566,0.254108
41,0.313558,0.254210
42,0.313651,0.254401
43,0.314393,0.257065
44,0.315817,0.257836
45,0.315913,0.259261
46,0.317148,0.261259
47,0.316661,0.260733
48,0.323462,0.265110
49,0.327104,0.268454
50,0.329248,0.271897
51,0.328128,0.272412
52,0.328801,0.272327
53,0.330874,0.276354
54,0.333225,0.276765
55,0.333313,0.278006
56,0.333000,0.278560
57,0.333995,0.278164
58,0.334489,0.279599
59,0.333050,0.278103
60,0.336257,0.281338
61,0.337314,0.283351
62,0.337309,0.284458
63,0.335312,0.280758
64,0.336375,0.284127
65,0.338818,0.286716
66,0.339746,0.287604
67,0.338542,0.286103
68,0.338817,0.285915
69,0.344901,0.291887
70,0.342909,0.289874
71,0.342191,0.291365
72,0.346943,0.292665
73,0.347986,0.295710
74,0.351113,0.298116
75,0.347749,0.295652
76,0.349863,0.295479
77,0.349770,0.298786
78,0.351671,0.298266
79,0.352130,0.299119
80,0.351692,0.301178
81,0.355179,0.303729
82,0.352068,0.302039
83,0.350736,0.300567
84,0.351635,0.302516
85,0.353270,0.303604
86,0.350925,0.302001
87,0.349818,0.299156
88,0.349906,0.300987
89,0.350797,0.301635
90,0.349490,0.301029
91,0.349359,0.300924
92,0.353876,0.302158
93,0.353765,0.302999
94,0.353514,0.302005
95,0.352826,0.302753
96,0.356596,0.306482
97,0.358326,0.307810
98,0.359012,0.307540
99,0.357076,0.306758
100,0.357737,0.307763
101,0.358524,0.309513
102,0.361047,0.311314
103,0.358517,0.309932
104,0.359183,0.310993
105,0.358773,0.310629
106,0.358084,0.311491
107,0.357290,0.311035
108,0.359426,0.312948
109,0.359517,0.313038
110,0.360558,0.314795
111,0.360748,0.315709
112,0.360529,0.316870
113,0.361736,0.316709
114,0.361509,0.317164
115,0.361393,0.317176
116,0.361393,0.316963
117,0.363965,0.318168
118,0.360880,0.317933
119,0.361739,0.320203
120,0.366474,0.324071
121,0.366112,0.325215
122,0.368354,0.327893
123,0.369888,0.329296
124,0.369924,0.331489
125,0.370954,0.331940
126,0.371042,0.333389
127,0.371353,0.335120
128,0.374809,0.338212
129,0.374140,0.338557
130,0.373760,0.339370
131,0.374118,0.340906
132,0.377639,0.343248
133,0.380104,0.344122
134,0.379725,0.344832
135,0.378182,0.346757
136,0.380517,0.348470
137,0.382783,0.349874
138,0.385394,0.350813
139,0.383127,0.351235
140,0.384772,0.353708
141,0.385384,0.354002
142,0.384889,0.354201
143,0.383349,0.354511
144,0.389565,0.360092
145,0.390741,0.361724
146,0.390731,0.362142
147,0.391731,0.364819
148,0.392682,0.367295
149,0.394282,0.368007
150,0.394006,0.367958
151,0.393775,0.370515
152,0.394726,0.371745
153,0.396089,0.371595
154,0.394702,0.371496
155,0.395093,0.371944
156,0.397393,0.375568
157,0.399532,0.375709
158,0.397258,0.375507
159,0.397238,0.375850
160,0.396734,0.376756
161,0.397223,0.376498
162,0.397623,0.376501
163,0.398665,0.376433
164,0.397875,0.376424
165,0.397456,0.376084
166,0.396873,0.374664
167,0.396571,0.376624
168,0.398470,0.377213
169,0.400351,0.378092
170,0.401178,0.379056
171,0.400493,0.380639
172,0.401104,0.380849
173,0.402153,0.382100
174,0.401642,0.382685
175,0.404348,0.384445
176,0.403092,0.385034
177,0.404169,0.388601
178,0.403972,0.385092
179,0.405393,0.385056
180,0.406055,0.386406
181,0.405890,0.387671
182,0.406186,0.386974
183,0.407605,0.387467
184,0.406389,0.388364
185,0.407091,0.388574
186,0.408416,0.387400
187,0.409149,0.385692
188,0.409628,0.386178
189,0.408141,0.385406
190,0.407723,0.383804
191,0.408164,0.385274
192,0.408875,0.386130
193,0.409311,0.385397
194,0.409205,0.385431
195,0.409496,0.386837
196,0.410888,0.387489
197,0.410081,0.387775
198,0.411081,0.389064
199,0.411077,0.390052
200,0.410484,0.389749
201,0.410752,0.390069
202,0.411201,0.390391
203,0.412429,0.390137
204,0.412798,0.389714
205,0.412963,0.390381
206,0.412861,0.391007
207,0.413632,0.391044
208,0.413511,0.391301
209,0.414289,0.390880
210,0.415173,0.390849
211,0.417228,0.392654
212,0.419088,0.391994
213,0.417292,0.390716
214,0.415336,0.389934
215,0.415690,0.390036
216,0.418076,0.391337
217,0.417582,0.390904
218,0.418618,0.393134
219,0.419034,0.397744
220,0.420918,0.398417
221,0.420244,0.398371
222,0.422000,0.399150
223,0.422095,0.401585
224,0.421487,0.399727
225,0.421635,0.399597
226,0.422069,0.403317
227,0.422159,0.399909
228,0.422951,0.404159
229,0.422241,0.402308
230,0.424070,0.404970
231,0.424864,0.401635
232,0.422634,0.400746
233,0.423389,0.401675
234,0.422954,0.400364
235,0.423762,0.401429
236,0.424498,0.401339
237,0.422990,0.402217
238,0.421814,0.398667
239,0.422279,0.399797
240,0.422499,0.398629
241,0.422147,0.399007
242,0.423006,0.398560
243,0.424563,0.401410
244,0.424375,0.401992
245,0.424428,0.402624
246,0.425363,0.401331
247,0.425467,0.403462
248,0.425501,0.402205
249,0.425534,0.402202
250,0.426332,0.404864
251,0.425980,0.403478
252,0.427430,0.403929
253,0.427498,0.401937
254,0.427794,0.404253
255,0.428749,0.404927
256,0.429683,0.405249
257,0.428436,0.404989
258,0.428377,0.404456
259,0.429406,0.404154
260,0.430300,0.405584
261,0.429572,0.405156
262,0.428029,0.399629
263,0.428955,0.402132
264,0.429824,0.400304
265,0.429609,0.397811
