epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.655092,0.655092,0.589056,1.283060,1.283060,0.799316
1,0.550044,0.550044,0.534127,1.250922,1.250922,0.790056
2,0.529532,0.529532,0.523626,1.225963,1.225963,0.779506
3,0.516363,0.516363,0.516590,1.231940,1.231940,0.780821
4,0.506793,0.506793,0.512018,1.239329,1.239329,0.782146
5,0.500315,0.500315,0.509515,1.278223,1.278223,0.791005
6,0.493124,0.493124,0.505682,1.276514,1.276514,0.793106
7,0.489813,0.489813,0.504576,1.283726,1.283726,0.793419
8,0.488182,0.488182,0.504512,1.297506,1.297506,0.795998
