epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
17,0.395556,0.317693,0.305612,0.062583,0.948680,0.842646,1.044695,0.053800,"tensor(0.4683, device='cuda:2')","tensor([0.3716, 0.7193], device='cuda:2')","tensor(0.4658, device='cuda:2')","tensor(0.5403, device='cuda:2')"
18,0.343706,0.268633,0.277725,0.061187,1.002171,0.910931,0.780847,0.052198,"tensor(0.4585, device='cuda:2')","tensor([0.3378, 0.7719], device='cuda:2')","tensor(0.4581, device='cuda:2')","tensor(0.5518, device='cuda:2')"
19,0.342966,0.270120,0.266366,0.059527,0.986420,0.892164,0.794368,0.054538,"tensor(0.4244, device='cuda:2')","tensor([0.2635, 0.8421], device='cuda:2')","tensor(0.4233, device='cuda:2')","tensor(0.5591, device='cuda:2')"
20,0.308399,0.237472,0.247726,0.058541,0.997446,0.903308,0.819576,0.053160,"tensor(0.4537, device='cuda:2')","tensor([0.2703, 0.9298], device='cuda:2')","tensor(0.4515, device='cuda:2')","tensor(0.6191, device='cuda:2')"
21,0.306790,0.237373,0.230028,0.057915,1.228410,1.140184,0.768959,0.049779,"tensor(0.4049, device='cuda:2')","tensor([0.3041, 0.6667], device='cuda:2')","tensor(0.4042, device='cuda:2')","tensor(0.4863, device='cuda:2')"
22,0.304911,0.234761,0.226951,0.058802,0.741902,0.651876,0.744793,0.052786,"tensor(0.6195, device='cuda:2')","tensor([0.5541, 0.7895], device='cuda:2')","tensor(0.6067, device='cuda:2')","tensor(0.6389, device='cuda:2')"
23,0.298294,0.228585,0.218179,0.058801,1.304311,1.218556,0.672889,0.052111,"tensor(0.3902, device='cuda:2')","tensor([0.2162, 0.8421], device='cuda:2')","tensor(0.3865, device='cuda:2')","tensor(0.5366, device='cuda:2')"
24,0.280136,0.212191,0.209555,0.057467,0.991644,0.905535,0.700991,0.051059,"tensor(0.4488, device='cuda:2')","tensor([0.3041, 0.8246], device='cuda:2')","tensor(0.4487, device='cuda:2')","tensor(0.5658, device='cuda:2')"
25,0.273589,0.206621,0.199049,0.057015,1.152836,1.068155,0.677990,0.050782,"tensor(0.4195, device='cuda:2')","tensor([0.2500, 0.8596], device='cuda:2')","tensor(0.4175, device='cuda:2')","tensor(0.5642, device='cuda:2')"
26,0.270426,0.203707,0.191437,0.057147,1.067040,0.982599,0.677245,0.050578,"tensor(0.4488, device='cuda:2')","tensor([0.2905, 0.8596], device='cuda:2')","tensor(0.4483, device='cuda:2')","tensor(0.5807, device='cuda:2')"
27,0.268111,0.202208,0.184517,0.056677,1.079655,0.995638,0.681074,0.049963,"tensor(0.4488, device='cuda:2')","tensor([0.2905, 0.8596], device='cuda:2')","tensor(0.4483, device='cuda:2')","tensor(0.5807, device='cuda:2')"
28,0.266921,0.201270,0.181456,0.056578,1.071257,0.988605,0.652737,0.050015,"tensor(0.4439, device='cuda:2')","tensor([0.2838, 0.8596], device='cuda:2')","tensor(0.4433, device='cuda:2')","tensor(0.5781, device='cuda:2')"
29,0.266218,0.200775,0.178958,0.056496,1.082696,0.999275,0.667616,0.050040,"tensor(0.4488, device='cuda:2')","tensor([0.2905, 0.8596], device='cuda:2')","tensor(0.4483, device='cuda:2')","tensor(0.5807, device='cuda:2')"
30,0.265571,0.200309,0.175114,0.056506,1.086866,1.002844,0.679999,0.050023,"tensor(0.4537, device='cuda:2')","tensor([0.2973, 0.8596], device='cuda:2')","tensor(0.4533, device='cuda:2')","tensor(0.5832, device='cuda:2')"
31,0.265226,0.200021,0.173048,0.056553,1.095942,1.012894,0.652869,0.050405,"tensor(0.4488, device='cuda:2')","tensor([0.2905, 0.8596], device='cuda:2')","tensor(0.4483, device='cuda:2')","tensor(0.5807, device='cuda:2')"
32,0.264959,0.199734,0.173230,0.056564,1.102489,1.019657,0.649652,0.050350,"tensor(0.4488, device='cuda:2')","tensor([0.2905, 0.8596], device='cuda:2')","tensor(0.4483, device='cuda:2')","tensor(0.5807, device='cuda:2')"
33,0.264666,0.199522,0.170452,0.056622,1.101411,1.017211,0.675081,0.050446,"tensor(0.4439, device='cuda:2')","tensor([0.2838, 0.8596], device='cuda:2')","tensor(0.4433, device='cuda:2')","tensor(0.5781, device='cuda:2')"
34,0.264447,0.199380,0.169313,0.056601,1.106114,1.022265,0.668686,0.050415,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
35,0.264352,0.199263,0.167646,0.056707,1.109011,1.026146,0.635564,0.051086,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
36,0.264435,0.199193,0.167474,0.056868,1.101180,1.017637,0.648865,0.051100,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
37,0.264087,0.199080,0.166191,0.056697,1.127485,1.039294,0.752717,0.050555,"tensor(0.4341, device='cuda:2')","tensor([0.2703, 0.8596], device='cuda:2')","tensor(0.4331, device='cuda:2')","tensor(0.5727, device='cuda:2')"
38,0.264133,0.199010,0.169696,0.056639,1.101949,1.018370,0.658339,0.050662,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
39,0.264289,0.199006,0.167975,0.056884,1.114113,1.031779,0.617696,0.051450,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
40,0.264102,0.198901,0.164138,0.056994,1.132041,1.044308,0.730209,0.051222,"tensor(0.4341, device='cuda:2')","tensor([0.2703, 0.8596], device='cuda:2')","tensor(0.4331, device='cuda:2')","tensor(0.5727, device='cuda:2')"
41,0.263854,0.198895,0.163165,0.056800,1.115835,1.030905,0.676620,0.051099,"tensor(0.4293, device='cuda:2')","tensor([0.2703, 0.8421], device='cuda:2')","tensor(0.4284, device='cuda:2')","tensor(0.5620, device='cuda:2')"
42,0.263616,0.198851,0.158196,0.056855,1.140087,1.056447,0.641437,0.051568,"tensor(0.4390, device='cuda:2')","tensor([0.2770, 0.8596], device='cuda:2')","tensor(0.4382, device='cuda:2')","tensor(0.5754, device='cuda:2')"
43,0.263761,0.198846,0.154766,0.057177,1.114455,1.028248,0.692442,0.051585,"tensor(0.4439, device='cuda:2')","tensor([0.2838, 0.8596], device='cuda:2')","tensor(0.4433, device='cuda:2')","tensor(0.5781, device='cuda:2')"
44,0.263739,0.198818,0.154435,0.057198,1.138148,1.052719,0.678478,0.051505,"tensor(0.4341, device='cuda:2')","tensor([0.2703, 0.8596], device='cuda:2')","tensor(0.4331, device='cuda:2')","tensor(0.5727, device='cuda:2')"
45,0.263732,0.198833,0.154049,0.057196,1.139876,1.056025,0.640267,0.051837,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
46,0.263502,0.198740,0.153622,0.057081,1.140858,1.054943,0.682051,0.051813,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
47,0.263381,0.198737,0.151610,0.057064,1.145186,1.058072,0.706313,0.051798,"tensor(0.4293, device='cuda:2')","tensor([0.2635, 0.8596], device='cuda:2')","tensor(0.4279, device='cuda:2')","tensor(0.5700, device='cuda:2')"
48,0.263460,0.198709,0.151708,0.057166,1.130947,1.046561,0.647256,0.052024,"tensor(0.4439, device='cuda:2')","tensor([0.2838, 0.8596], device='cuda:2')","tensor(0.4433, device='cuda:2')","tensor(0.5781, device='cuda:2')"
49,0.263776,0.198751,0.152795,0.057385,1.148945,1.063135,0.671774,0.052221,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
50,0.263676,0.198757,0.148569,0.057491,1.150803,1.063804,0.696127,0.052192,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
51,0.263557,0.198716,0.149441,0.057369,1.132796,1.047380,0.660292,0.052401,"tensor(0.4488, device='cuda:2')","tensor([0.2905, 0.8596], device='cuda:2')","tensor(0.4483, device='cuda:2')","tensor(0.5807, device='cuda:2')"
52,0.263520,0.198707,0.147465,0.057440,1.165295,1.080310,0.649899,0.052490,"tensor(0.4341, device='cuda:2')","tensor([0.2703, 0.8596], device='cuda:2')","tensor(0.4331, device='cuda:2')","tensor(0.5727, device='cuda:2')"
53,0.263623,0.198688,0.146603,0.057605,1.146740,1.060135,0.680473,0.052581,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
54,0.263418,0.198630,0.147684,0.057403,1.145196,1.059494,0.667317,0.052337,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
55,0.263199,0.198651,0.146002,0.057249,1.142958,1.057750,0.654602,0.052478,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
56,0.263607,0.198625,0.145911,0.057687,1.151056,1.063394,0.696734,0.052825,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
57,0.263323,0.198626,0.144793,0.057458,1.136580,1.050921,0.658309,0.052744,"tensor(0.4390, device='cuda:2')","tensor([0.2838, 0.8421], device='cuda:2')","tensor(0.4385, device='cuda:2')","tensor(0.5676, device='cuda:2')"
58,0.263429,0.198637,0.144680,0.057558,1.151648,1.065941,0.659974,0.052709,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
59,0.263625,0.198621,0.142583,0.057874,1.152942,1.066339,0.676520,0.052777,"tensor(0.4390, device='cuda:2')","tensor([0.2838, 0.8421], device='cuda:2')","tensor(0.4385, device='cuda:2')","tensor(0.5676, device='cuda:2')"
60,0.263288,0.198595,0.144000,0.057493,1.146851,1.061430,0.655542,0.052645,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
61,0.263500,0.198600,0.143007,0.057749,1.159868,1.073330,0.671490,0.052964,"tensor(0.4341, device='cuda:2')","tensor([0.2770, 0.8421], device='cuda:2')","tensor(0.4335, device='cuda:2')","tensor(0.5648, device='cuda:2')"
62,0.263462,0.198606,0.141303,0.057791,1.151228,1.064584,0.671130,0.053087,"tensor(0.4488, device='cuda:2')","tensor([0.2973, 0.8421], device='cuda:2')","tensor(0.4486, device='cuda:2')","tensor(0.5730, device='cuda:2')"
63,0.263288,0.198635,0.141118,0.057597,1.160162,1.073612,0.671501,0.052974,"tensor(0.4488, device='cuda:2')","tensor([0.2973, 0.8421], device='cuda:2')","tensor(0.4486, device='cuda:2')","tensor(0.5730, device='cuda:2')"
64,0.263419,0.198604,0.140228,0.057804,1.150870,1.064518,0.665994,0.053053,"tensor(0.4488, device='cuda:2')","tensor([0.2973, 0.8421], device='cuda:2')","tensor(0.4486, device='cuda:2')","tensor(0.5730, device='cuda:2')"
65,0.263456,0.198601,0.140514,0.057829,1.155414,1.068969,0.668960,0.052997,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
66,0.263094,0.198583,0.139051,0.057558,1.151641,1.065457,0.667617,0.052803,"tensor(0.4488, device='cuda:2')","tensor([0.2973, 0.8421], device='cuda:2')","tensor(0.4486, device='cuda:2')","tensor(0.5730, device='cuda:2')"
67,0.263338,0.198589,0.139590,0.057769,1.151411,1.064948,0.669452,0.052990,"tensor(0.4537, device='cuda:2')","tensor([0.2973, 0.8596], device='cuda:2')","tensor(0.4533, device='cuda:2')","tensor(0.5832, device='cuda:2')"
68,0.263106,0.198593,0.139006,0.057562,1.160449,1.074255,0.669216,0.052734,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
69,0.263030,0.198604,0.138166,0.057518,1.166969,1.080566,0.670879,0.052858,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
70,0.263104,0.198592,0.138167,0.057603,1.153677,1.067526,0.664317,0.052936,"tensor(0.4390, device='cuda:2')","tensor([0.2838, 0.8421], device='cuda:2')","tensor(0.4385, device='cuda:2')","tensor(0.5676, device='cuda:2')"
71,0.263295,0.198584,0.137857,0.057818,1.164078,1.077525,0.666480,0.053229,"tensor(0.4537, device='cuda:2')","tensor([0.2973, 0.8596], device='cuda:2')","tensor(0.4533, device='cuda:2')","tensor(0.5832, device='cuda:2')"
72,0.263258,0.198585,0.136824,0.057832,1.155684,1.068654,0.672195,0.053420,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
73,0.263142,0.198576,0.136954,0.057718,1.156831,1.070378,0.664148,0.053245,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
74,0.263236,0.198583,0.137044,0.057801,1.148474,1.062077,0.660372,0.053378,"tensor(0.4439, device='cuda:2')","tensor([0.2905, 0.8421], device='cuda:2')","tensor(0.4436, device='cuda:2')","tensor(0.5703, device='cuda:2')"
