snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.389357,0.365700,0.385809,108.90 M Ops,8.64 M Ops,7.74 M Ops,0.3209 M,0.4130 %,43.39 uJ,0.365700,0.385809,0.764816
