loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.368530, 0.348788, 0.378770, 0.775693, 96.39 M Ops, 13.35 M Ops, 8.41 M Ops, 0.1334 M, 0.3867 %, 50.71 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.367612, 0.348467, 0.378632, 0.775899, 96.39 M Ops, 13.31 M Ops, 8.41 M Ops, 0.1334 M, 0.3853 %, 50.67 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.367612, 0.348467, 0.378632, 0.775899, 96.39 M Ops, 13.31 M Ops, 8.41 M Ops, 0.1334 M, 0.3853 %, 50.67 uJ
