horizon_zero_based,mse,mae
0,0.262207134196,0.367299712633
1,0.311107705783,0.39264799976
2,0.350817650022,0.41262470739
3,0.375315102664,0.420945050609
4,0.389845018585,0.428597431658
5,0.396186067781,0.433332288228
6,0.39107266784,0.431234925345
7,0.393615109413,0.433990708282
8,0.394697675744,0.430724572691
9,0.390725150897,0.426826058387
10,0.395416231851,0.428280368169
11,0.400091289773,0.429899624087
12,0.40003962581,0.429709149455
13,0.399519913426,0.430162254318
14,0.394422921947,0.427262546083
15,0.388201676255,0.424770264411
16,0.395489998061,0.426811995625
17,0.390310995891,0.42203531485
18,0.391956702546,0.423256009482
19,0.393151111297,0.421604788481
20,0.396027787975,0.4242279905
21,0.393756513943,0.427381537926
22,0.386845443938,0.425007785907
23,0.387952849267,0.427507217429
24,0.399705053104,0.432832029288
25,0.406810827108,0.435211052468
26,0.417724150466,0.441290268209
27,0.426660903465,0.444849278875
28,0.429719848208,0.446592554575
29,0.42797200553,0.447607363662
30,0.426616339028,0.448662511518
31,0.424008032117,0.449124523334
32,0.426564274359,0.447426402136
33,0.424405899733,0.444691922306
34,0.424876235532,0.444145195791
35,0.42618775886,0.442381251563
36,0.426693824525,0.442672308774
37,0.423807188279,0.442416595455
38,0.420883689363,0.441953286234
39,0.414448379729,0.439783912952
40,0.417542764436,0.439993908561
41,0.414922759118,0.436095672834
42,0.416361305559,0.439074566033
43,0.417750559857,0.43726910413
44,0.418537092457,0.437349562273
45,0.416317481874,0.437720984932
46,0.413706755071,0.437356108029
47,0.413410286388,0.439019333002
48,0.426148264814,0.447779244241
49,0.433979830008,0.451474517966
50,0.441226776163,0.457014204648
51,0.447341582774,0.458527143244
52,0.448904566552,0.459382734342
53,0.449662832937,0.461813239056
54,0.45082406369,0.465331783277
55,0.448662031861,0.464564209068
56,0.450003573859,0.463060860166
57,0.445415678989,0.4571314568
58,0.443443547526,0.456773542175
59,0.445975788787,0.454703664268
60,0.448949976212,0.457861743574
61,0.45368897497,0.464065774516
62,0.454566318558,0.467454180852
63,0.447447994036,0.463992972282
64,0.452605895565,0.465725140483
65,0.446948089165,0.458956932591
66,0.444915491479,0.458591924337
67,0.450559500395,0.46091095616
68,0.450871706713,0.460968781003
69,0.458145658573,0.467879832657
70,0.456656857872,0.468708708227
71,0.447648217173,0.462491828095
72,0.458952650618,0.467080556175
73,0.462046883672,0.46637862746
74,0.466551036524,0.471212153662
75,0.473157689345,0.472057914891
76,0.476848329269,0.473841592034
77,0.474385830368,0.474328385843
78,0.476458459819,0.477689457534
79,0.476819265709,0.479563732271
80,0.481768549965,0.480536787661
81,0.472392911316,0.471375809437
82,0.472371311573,0.472781744618
83,0.470873358409,0.468246399425
84,0.472822585616,0.470590482639
85,0.475256503997,0.473579855339
86,0.470993193826,0.473135853352
87,0.468491101902,0.473209885384
88,0.473590975006,0.475009091719
89,0.4710565723,0.471421672812
90,0.472020378437,0.472797862304
91,0.4776134181,0.47604842425
92,0.476033215716,0.474340389503
93,0.476065945401,0.475764028686
94,0.47496280882,0.479169815181
95,0.469887250807,0.475986267589
