loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.250299, 0.242877, 0.315905, 0.758318, 27930.72 M Ops, 3580.77 M Ops, 318.19 M Ops, 2.5602 M, 0.4125 %, 4686.35 uJ
