step,mae,mse
0,0.230078,0.123256
1,0.273344,0.179448
2,0.304282,0.225069
3,0.325636,0.258592
4,0.338042,0.282227
5,0.348131,0.298852
6,0.353126,0.306459
7,0.354025,0.308291
8,0.355480,0.311032
9,0.358339,0.314160
10,0.360133,0.317295
11,0.358018,0.314249
12,0.357917,0.313748
13,0.360515,0.319887
14,0.359998,0.318907
15,0.358810,0.315105
16,0.357236,0.313541
17,0.357217,0.316108
18,0.357572,0.315208
19,0.357312,0.310809
20,0.357850,0.311730
21,0.357214,0.312777
22,0.357062,0.313432
23,0.359005,0.314806
24,0.367605,0.327444
25,0.375488,0.342103
26,0.381032,0.352508
27,0.385789,0.359754
28,0.387692,0.365090
29,0.391403,0.371427
30,0.394906,0.375965
31,0.394051,0.373070
32,0.394489,0.374555
33,0.393831,0.375280
34,0.392763,0.371851
35,0.392766,0.370321
36,0.392576,0.370879
37,0.391470,0.374358
38,0.391418,0.374646
39,0.390381,0.372758
40,0.388412,0.367919
41,0.388117,0.367191
42,0.390988,0.367829
43,0.389262,0.364947
44,0.385922,0.363232
45,0.386815,0.364821
46,0.386590,0.365647
47,0.386927,0.365643
48,0.394119,0.374909
49,0.401538,0.385764
50,0.403948,0.394392
51,0.405148,0.399805
52,0.405150,0.403142
53,0.408545,0.408517
54,0.408856,0.409021
55,0.409059,0.404713
56,0.408602,0.406150
57,0.409870,0.411563
58,0.410853,0.409907
59,0.410946,0.411147
60,0.408424,0.404482
61,0.408708,0.410883
62,0.409233,0.409269
63,0.408014,0.404634
64,0.407929,0.405320
65,0.407579,0.404990
66,0.409439,0.402337
67,0.405981,0.400031
68,0.404518,0.398248
69,0.404481,0.399725
70,0.406205,0.400914
71,0.405577,0.402381
72,0.409420,0.410894
73,0.412343,0.422085
74,0.417137,0.431206
75,0.418831,0.432243
76,0.419299,0.433305
77,0.419375,0.437284
78,0.421741,0.437268
79,0.418979,0.431510
80,0.419313,0.431042
81,0.419101,0.431037
82,0.421667,0.434281
83,0.423212,0.436163
84,0.417964,0.431125
85,0.420252,0.435749
86,0.421637,0.437367
87,0.420892,0.432710
88,0.418508,0.430086
89,0.419160,0.433378
90,0.417622,0.428314
91,0.418357,0.429545
92,0.416958,0.427163
93,0.416527,0.427091
94,0.417988,0.428337
95,0.416580,0.425566
