snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.389163,0.372825,0.389402,133.16 M Ops,13.42 M Ops,5.83 M Ops,0.1873 M,0.6052 %,38.88 uJ,0.372825,0.389402,0.663627
