epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.441628,0.440256,0.460839,0.090985,0.560444,0.579600,0.292255,0.109193,0.715832,0.557064
1,0.404196,0.417740,0.214592,0.113305,0.539300,0.565286,0.175491,0.128446,0.701933,0.549726
2,0.390773,0.409090,0.134333,0.136278,0.532429,0.561639,0.123484,0.145479,0.693135,0.548191
3,0.389839,0.410182,0.105037,0.154040,0.529079,0.559755,0.099607,0.162750,0.690400,0.546104
4,0.382027,0.402966,0.088876,0.164038,0.533055,0.564871,0.087632,0.171992,0.703460,0.550747
5,0.378912,0.400212,0.080718,0.170495,0.525151,0.556823,0.081750,0.176103,0.687423,0.544910
6,0.376833,0.398273,0.076676,0.175895,0.527528,0.559621,0.078228,0.179122,0.685652,0.545711
7,0.375676,0.397267,0.073404,0.181053,0.531046,0.563686,0.074093,0.184874,0.694576,0.550890
8,0.376044,0.397829,0.071049,0.184591,0.524935,0.557246,0.072591,0.186716,0.687204,0.543613
9,0.374205,0.395988,0.069253,0.187171,0.524109,0.556496,0.070702,0.191477,0.686356,0.544207
