epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.348470,0.348470,1.000000,0.169240,0.169240,0.000000,0.000000,0.169400,0.283215
1,0.296029,0.296029,1.000000,0.165419,0.165419,0.000000,0.000000,0.165361,0.278647
2,0.271431,0.271431,1.000000,0.163928,0.163928,0.000000,0.000000,0.163961,0.277545
3,0.255366,0.255366,1.000000,0.163485,0.163485,0.000000,0.000000,0.163549,0.276915
4,0.243026,0.243026,1.000000,0.163803,0.163803,0.000000,0.000000,0.163825,0.276925
5,0.232630,0.232630,1.000000,0.164122,0.164122,0.000000,0.000000,0.164047,0.277555
6,0.223267,0.223267,1.000000,0.163051,0.163051,0.000000,0.000000,0.163176,0.277889
7,0.215583,0.215583,1.000000,0.163671,0.163671,0.000000,0.000000,0.163803,0.278073
8,0.209635,0.209635,1.000000,0.163587,0.163587,0.000000,0.000000,0.163682,0.278374
9,0.204840,0.204840,1.000000,0.164240,0.164240,0.000000,0.000000,0.164297,0.279055
