loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.399039, 0.390809, 0.421253, 0.750324, 195.79 M Ops, 31.11 M Ops, 8.41 M Ops, 0.4798 M, 0.3845 %, 66.70 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.397811, 0.389753, 0.420653, 0.750999, 195.79 M Ops, 31.14 M Ops, 8.41 M Ops, 0.4798 M, 0.3938 %, 66.72 uJ
