epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.747643,0.747643,0.566108,0.683273,0.683273,0.580647
1,0.662519,0.662519,0.524082,0.708468,0.708468,0.591510
2,0.635369,0.635369,0.514299,0.736339,0.736339,0.604771
3,0.614056,0.614056,0.504961,0.798287,0.798287,0.627005
4,0.597117,0.597117,0.495277,0.779818,0.779818,0.620296
5,0.590730,0.590730,0.492671,0.806168,0.806168,0.628683
6,0.584672,0.584672,0.490733,0.808988,0.808988,0.626310
