snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.389190,0.381172,0.389761,133.16 M Ops,12.51 M Ops,5.83 M Ops,0.1873 M,0.3905 %,38.07 uJ,0.381172,0.389761,0.656096
