epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.487577,0.487577,1.000000,0.671604,0.671604,0.000000,0.000000,1.002668,0.661529
1,0.467620,0.467620,1.000000,0.658781,0.658781,0.000000,0.000000,0.988980,0.650479
2,0.461203,0.461203,1.000000,0.670837,0.670837,0.000000,0.000000,1.004050,0.661941
3,0.457903,0.457903,1.000000,0.653879,0.653879,0.000000,0.000000,0.975530,0.647808
4,0.455537,0.455537,1.000000,0.658765,0.658765,0.000000,0.000000,0.981713,0.652179
5,0.453513,0.453513,1.000000,0.654231,0.654231,0.000000,0.000000,0.975064,0.647345
6,0.452192,0.452192,1.000000,0.650302,0.650302,0.000000,0.000000,0.967473,0.643760
7,0.451032,0.451032,1.000000,0.653617,0.653617,0.000000,0.000000,0.975374,0.646968
8,0.450287,0.450287,1.000000,0.652180,0.652180,0.000000,0.000000,0.968463,0.645842
9,0.449206,0.449206,1.000000,0.651259,0.651259,0.000000,0.000000,0.967388,0.644269
10,0.445074,0.445074,1.000000,0.650376,0.650376,0.000000,0.000000,0.964512,0.643352
11,0.444474,0.444474,1.000000,0.649674,0.649674,0.000000,0.000000,0.961184,0.642424
12,0.444183,0.444183,1.000000,0.649780,0.649780,0.000000,0.000000,0.961185,0.642781
13,0.443876,0.443876,1.000000,0.650528,0.650528,0.000000,0.000000,0.963372,0.642958
14,0.443690,0.443690,1.000000,0.649402,0.649402,0.000000,0.000000,0.960922,0.642136
15,0.443574,0.443574,1.000000,0.650905,0.650905,0.000000,0.000000,0.962868,0.643536
16,0.443340,0.443340,1.000000,0.649410,0.649410,0.000000,0.000000,0.959948,0.642036
17,0.443142,0.443142,1.000000,0.650452,0.650452,0.000000,0.000000,0.962231,0.642849
18,0.442537,0.442537,1.000000,0.649883,0.649883,0.000000,0.000000,0.960640,0.642247
19,0.442426,0.442426,1.000000,0.649862,0.649862,0.000000,0.000000,0.960847,0.642307
