snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.424748,0.447315,0.424705,487.97 M Ops,3.08 M Ops,470.68 M Ops,1.1807 M,0.7152 %,2167.90 uJ,0.526511,0.468114,0.595094
