loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.398329, 0.396762, 0.428843, 358.25 M Ops, 53.12 M Ops, 11.75 M Ops, 0.9677 M, 0.2705 %, 101.85 uJ
