loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.337743,0.349319,0.337732,1182.15 M Ops,98.58 M Ops,21.68 M Ops,1.1881 M,0.1897 %,188.43 uJ,0.439730,0.394494,0.395096
