loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.488089, 0.464865, 0.460435, 0.573980, 167.37 M Ops, 29.25 M Ops, 6.02 M Ops, 0.4750 M, 0.3862 %, 54.04 uJ
