epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.746223,0.746223,0.566545,0.682661,0.682661,0.582167
1,0.657252,0.657252,0.516562,0.688840,0.688840,0.583775
2,0.630501,0.630501,0.506670,0.742092,0.742092,0.600999
3,0.607264,0.607264,0.498689,0.788105,0.788105,0.616020
4,0.590053,0.590053,0.490592,0.793317,0.793317,0.616481
5,0.585946,0.585946,0.488418,0.819202,0.819202,0.630140
6,0.577103,0.577103,0.486475,0.813721,0.813721,0.627974
