loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.396221, 0.394424, 0.427965, 181.22 M Ops, 28.51 M Ops, 6.91 M Ops, 0.4777 M, 0.3958 %, 57.43 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.397632, 0.395859, 0.428568, 181.27 M Ops, 27.92 M Ops, 6.92 M Ops, 0.4779 M, 0.3996 %, 56.94 uJ
