epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.419974,0.419974,1.000000,0.507046,0.507046,0.000000,0.000000,0.569803,0.505261
1,0.394533,0.394533,1.000000,0.495045,0.495045,0.000000,0.000000,0.550203,0.494026
2,0.387380,0.387380,1.000000,0.488224,0.488224,0.000000,0.000000,0.541408,0.488562
3,0.383242,0.383242,1.000000,0.483606,0.483606,0.000000,0.000000,0.533581,0.483834
4,0.380362,0.380362,1.000000,0.483587,0.483587,0.000000,0.000000,0.528609,0.481108
5,0.378145,0.378145,1.000000,0.477779,0.477779,0.000000,0.000000,0.523320,0.478592
6,0.376335,0.376335,1.000000,0.476589,0.476589,0.000000,0.000000,0.520962,0.477425
7,0.374711,0.374711,1.000000,0.478987,0.478987,0.000000,0.000000,0.518491,0.477256
8,0.373285,0.373285,1.000000,0.474953,0.474953,0.000000,0.000000,0.516173,0.475412
9,0.372022,0.372022,1.000000,0.474503,0.474503,0.000000,0.000000,0.514211,0.474600
10,0.370927,0.370927,1.000000,0.476621,0.476621,0.000000,0.000000,0.511793,0.472262
11,0.370016,0.370016,1.000000,0.473210,0.473210,0.000000,0.000000,0.511682,0.473541
12,0.369183,0.369183,1.000000,0.471727,0.471727,0.000000,0.000000,0.510457,0.472815
13,0.368462,0.368462,1.000000,0.471990,0.471990,0.000000,0.000000,0.509837,0.472852
14,0.367831,0.367831,1.000000,0.471237,0.471237,0.000000,0.000000,0.507717,0.471920
15,0.367251,0.367251,1.000000,0.476949,0.476949,0.000000,0.000000,0.508997,0.472644
16,0.366629,0.366629,1.000000,0.475602,0.475602,0.000000,0.000000,0.507830,0.472456
