epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.958985,0.586720,0.744530,0.075912,1.236826,0.891465,0.690723,0.097538,1.668000,0.891783
1,0.860392,0.565999,0.588786,0.107687,1.158470,0.883360,0.550219,0.130659,1.652593,0.883196
2,0.791160,0.560435,0.461449,0.133561,1.096444,0.879358,0.434172,0.151283,1.645462,0.879072
3,0.733645,0.557342,0.352606,0.151240,1.039684,0.874409,0.330550,0.164001,1.635182,0.874677
4,0.685664,0.554368,0.262592,0.165133,0.993763,0.872159,0.243209,0.179418,1.631651,0.871997
5,0.650311,0.552385,0.195852,0.177297,0.963550,0.870799,0.185502,0.193716,1.628931,0.870775
6,0.629516,0.550700,0.157632,0.187386,0.946043,0.868384,0.155320,0.200834,1.625388,0.868689
7,0.619291,0.549733,0.139116,0.192078,0.937538,0.867127,0.140822,0.201014,1.622012,0.866926
8,0.613285,0.548524,0.129523,0.195121,0.931099,0.865562,0.131074,0.205186,1.617262,0.865539
9,0.609434,0.547856,0.123156,0.199353,0.927225,0.864435,0.125580,0.209353,1.612976,0.864268
10,0.606379,0.546980,0.118797,0.202860,0.923307,0.863080,0.120454,0.211649,1.611784,0.863083
11,0.604954,0.547060,0.115788,0.206062,0.923046,0.863224,0.119644,0.211608,1.610193,0.863434
12,0.604366,0.547152,0.114427,0.207814,0.920519,0.861951,0.117136,0.217911,1.606452,0.861407
13,0.603321,0.546739,0.113164,0.212061,0.920354,0.862242,0.116224,0.221845,1.609428,0.862155
14,0.601772,0.545606,0.112332,0.216009,0.918492,0.860976,0.115033,0.222129,1.607286,0.860887
15,0.601023,0.545266,0.111515,0.218299,0.917868,0.860589,0.114558,0.224765,1.607511,0.860693
16,0.599674,0.544468,0.110413,0.221811,0.917599,0.859971,0.115255,0.228475,1.607022,0.860050
17,0.598898,0.543898,0.110000,0.224845,0.916983,0.860880,0.112206,0.233338,1.608179,0.861472
18,0.599179,0.544388,0.109582,0.227870,0.916521,0.860322,0.112398,0.235023,1.606066,0.860368
