epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.525696,0.525696,0.468215,0.277944,0.277944,0.380524
1,0.391631,0.391631,0.375523,0.243576,0.243576,0.351087
2,0.373433,0.373433,0.368680,0.288190,0.288190,0.382119
3,0.354736,0.354736,0.363581,0.292415,0.292415,0.386274
4,0.335654,0.335654,0.359862,0.286135,0.286135,0.379378
5,0.321411,0.321411,0.354748,0.267865,0.267865,0.366701
6,0.313060,0.313060,0.351456,0.290403,0.290403,0.380512
7,0.306662,0.306662,0.349297,0.270942,0.270942,0.368767
