step,mae,mse
0,0.151983,0.055945
1,0.177047,0.076326
2,0.197409,0.095548
3,0.213833,0.112473
4,0.229773,0.129643
5,0.243716,0.145940
6,0.252222,0.158673
7,0.261081,0.172979
8,0.270116,0.186040
9,0.279470,0.199518
10,0.288971,0.213856
11,0.295341,0.224265
12,0.305385,0.238985
13,0.314711,0.253518
14,0.316833,0.261340
15,0.322370,0.272155
16,0.328615,0.282158
17,0.330061,0.289218
18,0.333392,0.296148
19,0.337873,0.304184
20,0.337884,0.308660
21,0.341490,0.314397
22,0.346295,0.322598
23,0.346476,0.325439
24,0.347507,0.328271
25,0.350058,0.330714
26,0.351804,0.335137
27,0.353612,0.337538
28,0.354081,0.342152
29,0.357033,0.347405
30,0.358441,0.347602
31,0.357834,0.348726
32,0.358749,0.351253
33,0.360155,0.353770
34,0.360155,0.351070
35,0.360913,0.352517
36,0.361554,0.353746
37,0.361703,0.352853
38,0.363195,0.353937
39,0.362487,0.354781
40,0.362924,0.352758
41,0.361872,0.351850
42,0.361461,0.351815
43,0.361366,0.351930
44,0.361646,0.353265
45,0.362149,0.353589
46,0.363640,0.357423
47,0.368067,0.364567
48,0.362869,0.357423
49,0.365617,0.362020
50,0.364587,0.358458
51,0.363038,0.355406
52,0.362029,0.355488
53,0.363317,0.358288
54,0.362184,0.354239
55,0.361688,0.355088
56,0.360596,0.352189
57,0.361407,0.352082
58,0.361991,0.354916
59,0.364252,0.356697
60,0.361328,0.352858
61,0.361538,0.353709
62,0.363655,0.357192
63,0.364144,0.357546
64,0.363824,0.358218
65,0.362495,0.355626
66,0.361492,0.353801
67,0.360171,0.351456
68,0.360295,0.354291
69,0.360429,0.352673
70,0.360185,0.350796
71,0.358546,0.349032
72,0.361405,0.356004
73,0.360185,0.352989
74,0.358446,0.349721
75,0.359533,0.352831
76,0.358562,0.351497
77,0.358531,0.349978
78,0.358398,0.349468
79,0.361845,0.354085
80,0.359771,0.350452
81,0.360336,0.349358
82,0.360208,0.348596
83,0.360611,0.349239
84,0.360468,0.345722
85,0.359595,0.344981
86,0.359180,0.342533
87,0.357012,0.338200
88,0.359418,0.341211
89,0.357424,0.337169
90,0.357691,0.339272
91,0.354649,0.333471
92,0.354580,0.333226
93,0.355913,0.333514
94,0.355663,0.334143
95,0.356869,0.334538
