epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.362554,0.314819,0.672827,0.046063,0.350803,0.284180,0.783858,0.104670,0.171172,0.280298
1,0.321079,0.305047,0.425285,0.077155,0.308727,0.280958,0.489224,0.127540,0.168736,0.277581
2,0.302517,0.301908,0.306477,0.089285,0.291329,0.280012,0.364889,0.130652,0.167287,0.276688
3,0.292471,0.300156,0.242517,0.092443,0.285621,0.281241,0.314092,0.133329,0.168398,0.277213
4,0.287366,0.298948,0.212086,0.095267,0.284948,0.282542,0.300589,0.140402,0.167156,0.276669
5,0.284286,0.298022,0.195005,0.099290,0.279882,0.281055,0.272258,0.146313,0.168208,0.277124
6,0.281973,0.297403,0.181680,0.099993,0.276898,0.279129,0.262396,0.141732,0.166410,0.275320
7,0.279531,0.296705,0.167899,0.100664,0.274071,0.279983,0.235645,0.145980,0.167070,0.276512
8,0.278252,0.296288,0.161013,0.102270,0.274487,0.280753,0.233756,0.152609,0.168945,0.277188
9,0.277066,0.295620,0.156471,0.105670,0.273121,0.280337,0.226215,0.157125,0.166903,0.276401
