snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.393485,0.399940,0.393293,303.67 M Ops,12.43 M Ops,202.50 M Ops,1.1981 M,0.4425 %,942.70 uJ,0.528439,0.466096,0.741605
