step,mae,mse
0,0.103837,0.033302
1,0.128805,0.048109
2,0.143904,0.058116
3,0.156475,0.066553
4,0.165241,0.073179
5,0.173510,0.079526
6,0.179397,0.084847
7,0.183523,0.088911
8,0.189856,0.094447
9,0.194541,0.099037
10,0.199524,0.103883
11,0.204260,0.108276
12,0.208276,0.112245
13,0.211639,0.115745
14,0.215065,0.119145
15,0.217954,0.122058
16,0.220998,0.124826
17,0.224219,0.128467
18,0.227394,0.131931
19,0.230571,0.134931
20,0.232963,0.137771
21,0.235817,0.140772
22,0.238001,0.143485
23,0.240874,0.146495
24,0.242781,0.149238
25,0.243643,0.150965
26,0.245394,0.153446
27,0.247639,0.156875
28,0.248970,0.158548
29,0.250376,0.160751
30,0.252411,0.163873
31,0.254423,0.166331
32,0.255629,0.167686
33,0.256447,0.169279
34,0.257667,0.171112
35,0.258442,0.173150
36,0.259924,0.174927
37,0.260720,0.176904
38,0.261491,0.178802
39,0.262761,0.180898
40,0.263661,0.182355
41,0.264308,0.183447
42,0.265420,0.185336
43,0.266464,0.187007
44,0.267933,0.188227
45,0.267929,0.188844
46,0.268612,0.190599
47,0.269576,0.192360
48,0.270774,0.193791
49,0.272768,0.196396
50,0.272960,0.198384
51,0.273975,0.200312
52,0.274861,0.201220
53,0.275537,0.202557
54,0.275927,0.203405
55,0.276440,0.203940
56,0.277396,0.205605
57,0.278393,0.206667
58,0.278952,0.207836
59,0.279594,0.209422
60,0.279921,0.210036
61,0.279945,0.210936
62,0.280581,0.212792
63,0.280801,0.213220
64,0.281263,0.214513
65,0.281781,0.215100
66,0.282065,0.216312
67,0.282849,0.217131
68,0.283062,0.217669
69,0.282997,0.218628
70,0.284223,0.220107
71,0.284332,0.221413
72,0.284621,0.222018
73,0.284667,0.222442
74,0.284693,0.223175
75,0.285149,0.224997
76,0.284934,0.224796
77,0.285264,0.225593
78,0.285578,0.225918
79,0.285975,0.226709
80,0.285976,0.227022
81,0.286042,0.227806
82,0.286981,0.228746
83,0.286701,0.229126
84,0.286820,0.230259
85,0.287158,0.230801
86,0.287083,0.231023
87,0.287477,0.232394
88,0.287739,0.232417
89,0.288138,0.233253
90,0.288480,0.233496
91,0.288749,0.234262
92,0.289163,0.234789
93,0.290046,0.236385
94,0.290295,0.236325
95,0.291971,0.237849
96,0.294507,0.240538
97,0.296719,0.243548
98,0.300232,0.247199
99,0.302941,0.250453
100,0.305260,0.253183
101,0.307427,0.256026
102,0.310064,0.258978
103,0.312146,0.261153
104,0.313715,0.263524
105,0.315712,0.266844
106,0.317659,0.269616
107,0.319791,0.272358
108,0.321639,0.274686
109,0.322618,0.276527
110,0.323392,0.278098
111,0.325478,0.280561
112,0.327112,0.282929
113,0.327954,0.284941
114,0.328956,0.286395
115,0.330307,0.288471
116,0.331971,0.290460
117,0.333388,0.292266
118,0.334089,0.293706
119,0.335006,0.295278
120,0.335724,0.297116
121,0.336053,0.298126
122,0.336248,0.299085
123,0.337295,0.301012
124,0.338324,0.302639
125,0.338220,0.303354
126,0.338749,0.304881
127,0.339631,0.305815
128,0.340103,0.307040
