loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417378, 0.407409, 0.416037, 0.739559, 5.78 M Ops, 0.85 M Ops, 0.41 M Ops, 0.0605 M, 0.4715 %, 2.65 uJ
