epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.669455,0.493410,0.924987,0.138094,1.534044,0.246164,0.953562,0.168607,0.245616,0.346025
1,1.632902,0.464125,0.888641,0.154130,1.503391,0.234803,0.919965,0.173499,0.234183,0.335623
2,1.600133,0.441754,0.864512,0.161532,1.475066,0.226241,0.900617,0.179579,0.226705,0.328360
3,1.574312,0.431348,0.851405,0.166077,1.449736,0.222277,0.885954,0.188153,0.222646,0.323732
4,1.550211,0.423111,0.843759,0.169151,1.426399,0.220984,0.876975,0.187110,0.220449,0.321127
5,1.528606,0.418994,0.833328,0.171377,1.403715,0.218669,0.879812,0.176038,0.218555,0.319180
6,1.507811,0.415190,0.826555,0.172939,1.381830,0.218374,0.868288,0.180168,0.218524,0.318432
7,1.485246,0.407787,0.820580,0.173702,1.359821,0.217679,0.852513,0.190558,0.217659,0.317530
8,1.478742,0.425496,0.809993,0.174426,1.341219,0.219879,0.853343,0.183141,0.219602,0.318101
9,1.447416,0.402902,0.802777,0.174786,1.320976,0.218367,0.846930,0.183009,0.218525,0.317205
10,1.428477,0.398758,0.801005,0.175608,1.301206,0.218460,0.832184,0.192870,0.218739,0.317338
